#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2850    -3.81306    -3.80817 9.91899e-05
        2851    -3.81313    -3.80817 9.91704e-05
        2852    -3.81285    -3.80818 9.91492e-05
        2853    -3.81267    -3.80818 9.91269e-05
        2854    -3.81244    -3.80818 9.91034e-05
        2855    -3.81231    -3.80818 9.90793e-05
        2856    -3.81199    -3.80818 9.90535e-05
        2857    -3.81163    -3.80818 9.90262e-05
        2858    -3.81124    -3.80818 9.89974e-05
        2859    -3.81082    -3.80818 9.89671e-05
        2860    -3.81054    -3.80819 9.89359e-05
        2861    -3.81054    -3.80819 9.89047e-05
        2862    -3.81008    -3.80819 9.88723e-05
        2863    -3.80977    -3.80819 9.88394e-05
        2864    -3.80932    -3.80819 9.88056e-05
        2865    -3.80874    -3.80819 9.87713e-05
        2866    -3.80833    -3.80819 9.87369e-05
        2867    -3.80795    -3.80819 9.87025e-05
        2868    -3.80821    -3.80819 9.86681e-05
        2869     -3.8079    -3.80819 9.86337e-05
        2870    -3.80704    -3.80819 9.86002e-05
        2871    -3.80712    -3.80819 9.85665e-05
        2872    -3.80696    -3.80819 9.85331e-05
        2873    -3.80639    -3.80819 9.85008e-05
        2874    -3.80648    -3.80819 9.84683e-05
        2875    -3.80662    -3.80818 9.84356e-05
        2876    -3.80681    -3.80818 9.84025e-05
        2877    -3.80674    -3.80818 9.83696e-05
        2878    -3.80672    -3.80818 9.83367e-05
        2879    -3.80704    -3.80818 9.83034e-05
        2880    -3.80694    -3.80818 9.82702e-05
        2881    -3.80701    -3.80818 9.82369e-05
        2882    -3.80741    -3.80818 9.82032e-05
        2883    -3.80737    -3.80818 9.81695e-05
        2884    -3.80764    -3.80818 9.81357e-05
        2885    -3.80791    -3.80818 9.81017e-05
        2886    -3.80773    -3.80818 9.80679e-05
        2887    -3.80799    -3.80818 9.80339e-05
        2888    -3.80885    -3.80818 9.80002e-05
        2889    -3.80953    -3.80818 9.79674e-05
        2890     -3.8099    -3.80818 9.79353e-05
        2891    -3.81069    -3.80818 9.79053e-05
        2892    -3.81131    -3.80818 9.78774e-05
        2893    -3.81161    -3.80819 9.78508e-05
        2894    -3.81127    -3.80819 9.78227e-05
        2895    -3.81121    -3.80819 9.77945e-05
        2896    -3.81112    -3.80819  9.7766e-05
        2897    -3.81086    -3.80819 9.77366e-05
        2898    -3.81043    -3.80819  9.7706e-05
        2899    -3.81029    -3.80819  9.7675e-05
        2900    -3.81029    -3.80819 9.76439e-05
        2901    -3.81011    -3.80819 9.76125e-05
        2902    -3.80994    -3.80819 9.75808e-05
        2903    -3.80991    -3.80819  9.7549e-05
        2904    -3.80958    -3.80819 9.75165e-05
        2905    -3.80941    -3.80819 9.74839e-05
        2906     -3.8094    -3.80819 9.74512e-05
        2907     -3.8091     -3.8082 9.74182e-05
        2908    -3.80897     -3.8082  9.7385e-05
        2909    -3.80885     -3.8082 9.73518e-05
        2910    -3.80831     -3.8082 9.73184e-05
        2911    -3.80915     -3.8082 9.72855e-05
        2912    -3.80941     -3.8082  9.7253e-05
        2913     -3.8097     -3.8082  9.7221e-05
        2914    -3.80987     -3.8082 9.71893e-05
        2915    -3.81007     -3.8082 9.71581e-05
        2916     -3.8109     -3.8082 9.71292e-05
        2917    -3.81055     -3.8082 9.70993e-05
        2918    -3.81113     -3.8082 9.70712e-05
        2919    -3.81142     -3.8082 9.70442e-05
        2920    -3.81189     -3.8082 9.70192e-05
        2921    -3.81191     -3.8082 9.69943e-05
        2922    -3.81224    -3.80821 9.69709e-05
        2923    -3.81242    -3.80821 9.69484e-05
        2924    -3.81244    -3.80821 9.69261e-05
        2925    -3.81245    -3.80821 9.69038e-05
        2926    -3.81335    -3.80821 9.68866e-05
        2927    -3.81363    -3.80821 9.68712e-05
        2928    -3.81418    -3.80822 9.68595e-05
        2929     -3.8147    -3.80822 9.68517e-05
        2930    -3.81473    -3.80822 9.68442e-05
        2931    -3.81473    -3.80822 9.68366e-05
        2932    -3.81483    -3.80822 9.68298e-05
        2933    -3.81474    -3.80823 9.68222e-05
        2934    -3.81491    -3.80823  9.6816e-05
        2935    -3.81474    -3.80823 9.68084e-05
        2936    -3.81497    -3.80823 9.68027e-05
        2937    -3.81547    -3.80824 9.68011e-05
        2938    -3.81533    -3.80824 9.67982e-05
        2939    -3.81545    -3.80824 9.67963e-05
        2940    -3.81538    -3.80824 9.67939e-05
        2941    -3.81499    -3.80825 9.67881e-05
        2942    -3.81457    -3.80825 9.67791e-05
        2943    -3.81442    -3.80825  9.6769e-05
        2944    -3.81457    -3.80825 9.67599e-05
        2945    -3.81424    -3.80825 9.67484e-05
        2946    -3.81435    -3.80826 9.67377e-05
        2947    -3.81355    -3.80826 9.67216e-05
        2948     -3.8132    -3.80826 9.67033e-05
        2949      -3.813    -3.80826 9.66838e-05
        2950    -3.81295    -3.80826 9.66641e-05
        2951    -3.81215    -3.80826 9.66403e-05
        2952    -3.81136    -3.80827 9.66133e-05
        2953    -3.81103    -3.80827 9.65851e-05
        2954    -3.81086    -3.80827 9.65564e-05
        2955    -3.81041    -3.80827 9.65264e-05
        2956    -3.81013    -3.80827 9.64958e-05
        2957    -3.81016    -3.80827 9.64653e-05
        2958    -3.80976    -3.80827  9.6434e-05
        2959    -3.80969    -3.80827 9.64026e-05
        2960    -3.80933    -3.80827 9.63707e-05
        2961    -3.80914    -3.80827 9.63386e-05
        2962    -3.80897    -3.80827 9.63064e-05
        2963    -3.80852    -3.80827 9.62739e-05
        2964    -3.80869    -3.80827 9.62415e-05
        2965    -3.80903    -3.80827 9.62094e-05
        2966    -3.80893    -3.80827 9.61772e-05
        2967    -3.80885    -3.80827  9.6145e-05
        2968    -3.80863    -3.80827 9.61127e-05
        2969    -3.80857    -3.80827 9.60804e-05
        2970    -3.80837    -3.80827  9.6048e-05
        2971    -3.80863    -3.80827 9.60158e-05
        2972    -3.80875    -3.80827 9.59836e-05
        2973    -3.80842    -3.80827 9.59513e-05
        2974     -3.8084    -3.80827 9.59191e-05
        2975      -3.809    -3.80827 9.58872e-05
        2976    -3.80884    -3.80827 9.58551e-05
        2977    -3.80824    -3.80827 9.58229e-05
        2978     -3.8078    -3.80827 9.57909e-05
        2979    -3.80797    -3.80827 9.57588e-05
        2980     -3.8074    -3.80827 9.57271e-05
        2981    -3.80789    -3.80827 9.56951e-05
        2982     -3.8081    -3.80827  9.5663e-05
        2983    -3.80862    -3.80827  9.5631e-05
        2984      -3.809    -3.80827 9.55993e-05
        2985    -3.80894    -3.80827 9.55675e-05
        2986    -3.80906    -3.80827 9.55359e-05
        2987    -3.80934    -3.80827 9.55045e-05
        2988    -3.80919    -3.80827 9.54731e-05
        2989    -3.80907    -3.80827 9.54415e-05
        2990    -3.80926    -3.80827 9.54101e-05
        2991    -3.80963    -3.80827 9.53793e-05
        2992    -3.81002    -3.80828 9.53492e-05
        2993    -3.81013    -3.80828 9.53194e-05
        2994    -3.81088    -3.80828 9.52915e-05
        2995    -3.81119    -3.80828 9.52647e-05
        2996    -3.81167    -3.80828 9.52396e-05
        2997    -3.81248    -3.80828 9.52181e-05
        2998    -3.81269    -3.80828 9.51977e-05
        2999    -3.81293    -3.80828 9.51786e-05
        3000    -3.81348    -3.80829 9.51626e-05
        3001    -3.81404    -3.80829 9.51502e-05
        3002    -3.81431    -3.80829 9.51397e-05
        3003    -3.81443    -3.80829   9.513e-05
        3004    -3.81471    -3.80829 9.51223e-05
        3005    -3.81498     -3.8083 9.51166e-05
        3006    -3.81539     -3.8083 9.51143e-05
        3007    -3.81595     -3.8083 9.51166e-05
        3008    -3.81604     -3.8083 9.51198e-05
        3009    -3.81641    -3.80831 9.51263e-05
        3010    -3.81646    -3.80831 9.51333e-05
        3011    -3.81664    -3.80831  9.5142e-05
        3012    -3.81635    -3.80831 9.51478e-05
        3013    -3.81708    -3.80832 9.51607e-05
        3014    -3.81687    -3.80832 9.51715e-05
        3015    -3.81724    -3.80832 9.51859e-05
        3016    -3.81773    -3.80833 9.52055e-05
        3017    -3.81789    -3.80833 9.52267e-05
        3018    -3.81831    -3.80833 9.52526e-05
        3019    -3.81825    -3.80834 9.52778e-05
        3020    -3.81892    -3.80834 9.53106e-05
        3021    -3.81849    -3.80834 9.53383e-05
        3022    -3.81849    -3.80835 9.53658e-05
        3023    -3.81815    -3.80835 9.53894e-05
        3024    -3.81824    -3.80835 9.54139e-05
        3025    -3.81875    -3.80836 9.54442e-05
        3026    -3.81923    -3.80836 9.54803e-05
        3027    -3.81892    -3.80836 9.55125e-05
        3028     -3.8186    -3.80837 9.55407e-05
        3029     -3.8187    -3.80837   9.557e-05
        3030    -3.81831    -3.80837 9.55948e-05
        3031    -3.81776    -3.80838 9.56134e-05
        3032    -3.81748    -3.80838  9.5629e-05
        3033    -3.81717    -3.80838 9.56414e-05
        3034    -3.81729    -3.80838 9.56549e-05
        3035    -3.81679    -3.80839 9.56635e-05
        3036    -3.81671    -3.80839 9.56713e-05
        3037    -3.81617    -3.80839 9.56741e-05
        3038    -3.81576     -3.8084 9.56733e-05
        3039    -3.81548     -3.8084 9.56702e-05
        3040    -3.81504     -3.8084 9.56636e-05
        3041    -3.81474     -3.8084 9.56549e-05
        3042    -3.81444     -3.8084 9.56441e-05
        3043    -3.81384    -3.80841 9.56293e-05
        3044    -3.81354    -3.80841 9.56127e-05
        3045     -3.8131    -3.80841 9.55938e-05
        3046    -3.81254    -3.80841  9.5572e-05
        3047      -3.812    -3.80841 9.55479e-05
        3048    -3.81164    -3.80841 9.55224e-05
        3049    -3.81131    -3.80841 9.54958e-05
        3050    -3.81102    -3.80841 9.54683e-05
        3051    -3.81063    -3.80841 9.54398e-05
        3052    -3.81029    -3.80842 9.54105e-05
        3053     -3.8103    -3.80842 9.53812e-05
        3054     -3.8102    -3.80842 9.53518e-05
        3055    -3.81046    -3.80842 9.53229e-05
        3056     -3.8103    -3.80842 9.52937e-05
        3057    -3.81004    -3.80842  9.5264e-05
        3058    -3.80981    -3.80842  9.5234e-05
        3059    -3.81006    -3.80842 9.52044e-05
        3060    -3.81003    -3.80842 9.51747e-05
        3061    -3.81031    -3.80842 9.51456e-05
        3062    -3.81015    -3.80842 9.51162e-05
        3063    -3.81028    -3.80842 9.50871e-05
        3064    -3.80994    -3.80842 9.50574e-05
        3065    -3.81034    -3.80842 9.50284e-05
        3066    -3.80996    -3.80842 9.49988e-05
        3067    -3.81031    -3.80842 9.49698e-05
        3068    -3.81002    -3.80842 9.49402e-05
        3069    -3.80955    -3.80842   9.491e-05
        3070    -3.80905    -3.80843 9.48793e-05
        3071    -3.80882    -3.80843 9.48485e-05
        3072    -3.80857    -3.80843 9.48177e-05
        3073    -3.80874    -3.80843 9.47869e-05
        3074    -3.80814    -3.80843 9.47561e-05
        3075    -3.80752    -3.80842 9.47257e-05
        3076    -3.80764    -3.80842 9.46953e-05
        3077    -3.80761    -3.80842 9.46649e-05
        3078    -3.80741    -3.80842 9.46347e-05
        3079    -3.80692    -3.80842 9.46052e-05
        3080    -3.80672    -3.80842 9.45761e-05
        3081    -3.80683    -3.80842 9.45468e-05
        3082    -3.80634    -3.80842 9.45185e-05
        3083    -3.80541    -3.80842 9.44929e-05
        3084     -3.8051    -3.80842 9.44684e-05
        3085    -3.80509    -3.80842  9.4444e-05
        3086    -3.80479    -3.80842 9.44207e-05
        3087    -3.80405    -3.80842 9.44007e-05
        3088    -3.80363    -3.80841 9.43828e-05
        3089    -3.80412    -3.80841 9.43625e-05
        3090    -3.80356    -3.80841  9.4345e-05
        3091    -3.80362    -3.80841 9.43272e-05
        3092    -3.80339    -3.80841 9.43107e-05
        3093    -3.80331    -3.80841 9.42946e-05
        3094    -3.80325    -3.80841 9.42789e-05
        3095    -3.80334     -3.8084 9.42626e-05
        3096    -3.80315     -3.8084 9.42474e-05
        3097    -3.80235     -3.8084 9.42372e-05
        3098    -3.80278     -3.8084 9.42243e-05
        3099    -3.80291     -3.8084 9.42105e-05
        3100    -3.80291    -3.80839 9.41967e-05
        3101    -3.80337    -3.80839 9.41803e-05
        3102    -3.80355    -3.80839 9.41628e-05
        3103    -3.80374    -3.80839 9.41444e-05
        3104    -3.80409    -3.80839 9.41243e-05
        3105    -3.80416    -3.80839 9.41038e-05
        3106     -3.8041    -3.80839 9.40837e-05
        3107     -3.8042    -3.80838  9.4063e-05
        3108    -3.80402    -3.80838 9.40432e-05
        3109    -3.80416    -3.80838 9.40228e-05
        3110    -3.80417    -3.80838 9.40023e-05
        3111    -3.80405    -3.80838 9.39823e-05
        3112    -3.80395    -3.80838 9.39629e-05
        3113    -3.80448    -3.80838 9.39411e-05
        3114    -3.80502    -3.80838 9.39171e-05
        3115    -3.80542    -3.80837 9.38917e-05
        3116    -3.80584    -3.80837 9.38651e-05
        3117    -3.80582    -3.80837 9.38386e-05
        3118    -3.80626    -3.80837  9.3811e-05
        3119    -3.80641    -3.80837  9.3783e-05
        3120    -3.80672    -3.80837 9.37544e-05
        3121    -3.80718    -3.80837 9.37252e-05
        3122    -3.80749    -3.80837 9.36956e-05
        3123     -3.8078    -3.80837 9.36658e-05
        3124    -3.80825    -3.80837 9.36358e-05
        3125    -3.80824    -3.80837 9.36058e-05
        3126    -3.80852    -3.80837 9.35759e-05
        3127    -3.80864    -3.80837  9.3546e-05
        3128     -3.8095    -3.80837 9.35168e-05
        3129    -3.80943    -3.80837 9.34875e-05
        3130    -3.80964    -3.80837 9.34585e-05
        3131    -3.81028    -3.80837 9.34307e-05
        3132    -3.80999    -3.80837 9.34023e-05
        3133    -3.81074    -3.80837 9.33755e-05
        3134    -3.81072    -3.80837 9.33487e-05
        3135    -3.81082    -3.80837 9.33222e-05
        3136    -3.81121    -3.80838 9.32968e-05
