# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     1.22565   0.0431806   0.0469423 0.000891294
     1.41421   0.0665787   0.0576858 0.000848822
     1.60278   0.0636806   0.0660911  0.00104739
     1.79134   0.0595046   0.0698591 0.000936449
      1.9799   0.0775602   0.0729366  0.00113444
     2.16846   0.0833704       0.074  0.00108307
     2.35702   0.0934028   0.0754942  0.00121539
     2.54558    0.082338    0.070432 0.000956846
     2.73415   0.0579676   0.0649933   0.0010429
     2.92271   0.0488796   0.0559673 0.000958322
     3.11127   0.0342731   0.0503452 0.000966056
     3.29983   0.0442778   0.0425232 0.000804305
     3.48839   0.0321481    0.034462  0.00070471
     3.67696    0.024412   0.0295997 0.000682561
     3.86552   0.0102824   0.0233797 0.000628973
     4.05408   0.0288333   0.0186382 0.000545065
     4.24264   0.0173241   0.0133147  0.00045496
      4.4312   0.0106065     0.01005 0.000469972
     4.61976   0.0109722  0.00738892 0.000355842
     4.80833  0.00865741  0.00512791 0.000305568
     4.99689  0.00268519  0.00333313  0.00023497
     5.18545 0.000509259  0.00232541 0.000191346
     5.37401  0.00461111  0.00169136 0.000153515
     5.56257 0.000300926  0.00130154 0.000159716
   0.0942809  0.00037037 0.000525897 8.85383e-05
    0.282843 0.000708333  0.00389268 0.000262033
    0.471405   0.0101528  0.00961615 0.000394895
    0.659966   0.0279491   0.0191727 0.000621777
    0.848528   0.0186157   0.0286733  0.00069836
     1.03709   0.0194074   0.0379618 0.000764673
     1.22565   0.0288472   0.0468293  0.00089287
     1.41421   0.0534676   0.0576595 0.000843926
     1.60278   0.0767639   0.0661578  0.00104296
     1.79134   0.0691713   0.0698548 0.000930606
      1.9799    0.088088   0.0730313   0.0011313
     2.16846   0.0987315   0.0741545  0.00108728
     2.35702    0.071713   0.0754705  0.00120802
     2.54558    0.075662   0.0704646 0.000951424
     2.73415   0.0736528   0.0650474  0.00103778
     2.92271   0.0568056   0.0559726 0.000952347
     3.11127   0.0442176   0.0503069 0.000960777
     3.29983   0.0464074   0.0425475 0.000799644
     3.48839   0.0312731    0.034442 0.000700588
     3.67696   0.0257963    0.029576 0.000678709
     3.86552   0.0222639   0.0233727  0.00062508
     4.05408   0.0125417   0.0186001 0.000542988
     4.24264   0.0097037   0.0132921 0.000452676
      4.4312   0.0144491   0.0100775 0.000467838
     4.61976  0.00739815  0.00738898 0.000353618
     4.80833  0.00340741  0.00511716 0.000303847
     4.99689  0.00101389  0.00331863 0.000233948
     5.18545  0.00763426  0.00235859 0.000193005
     5.37401  0.00378704  0.00170446 0.000153113
     5.56257           0   0.0012934 0.000158925
   0.0942809  0.00110648 0.000529503 8.80618e-05
    0.282843   0.0121019  0.00394367  0.00026532
    0.471405   0.0206204   0.0096845 0.000398313
    0.659966   0.0262778   0.0192168 0.000619479
    0.848528   0.0174028   0.0286033 0.000697522
     1.03709   0.0359352   0.0379492 0.000760027
     1.22565   0.0636204   0.0469335 0.000893394
     1.41421   0.0473148   0.0575952 0.000841127
     1.60278   0.0811065   0.0662506  0.00104061
     1.79134   0.0537731   0.0697549 0.000930171
      1.9799   0.0732083   0.0730324  0.00112427
     2.16846   0.0851296   0.0742227  0.00108266
     2.35702    0.077162   0.0754811  0.00120057
     2.54558   0.0599352   0.0703992  0.00094776
     2.73415   0.0447269   0.0649212  0.00103898
     2.92271    0.058537   0.0559885 0.000946565
     3.11127    0.040662    0.050247 0.000956676
     3.29983   0.0269861   0.0424509 0.000800498
     3.48839   0.0309583   0.0344204  0.00069657
     3.67696       0.041   0.0296469 0.000678192
     3.86552   0.0172778   0.0233349 0.000622343
     4.05408    0.023125   0.0186282 0.000540343
     4.24264   0.0229352    0.013352 0.000453809
      4.4312   0.0114074   0.0100858 0.000465005
     4.61976   0.0133843  0.00742621 0.000353377
     4.80833  0.00374537  0.00510864 0.000302079
     4.99689  0.00646759  0.00333819 0.000233311
     5.18545  0.00136111   0.0023524 0.000191906
     5.37401   0.0020787  0.00170678  0.00015218
     5.56257 0.000652778  0.00128942 0.000157987
   0.0942809  0.00207407 0.000539037 8.80328e-05
    0.282843  0.00990741  0.00398048 0.000266224
    0.471405   0.0191759  0.00974308  0.00040014
    0.659966   0.0206759   0.0192258  0.00061572
    0.848528   0.0446296   0.0287022 0.000700196
     1.03709   0.0406944   0.0379662 0.000755525
     1.22565   0.0546343   0.0469811 0.000889143
     1.41421   0.0552083   0.0575805 0.000836064
     1.60278   0.0605741   0.0662156  0.00103478
     1.79134   0.0648194   0.0697245 0.000924928
      1.9799   0.0817546   0.0730863  0.00111862
     2.16846   0.0673611   0.0741804   0.0010768
     2.35702    0.061088   0.0753922  0.00119644
     2.54558   0.0539815   0.0702979 0.000947312
     2.73415   0.0454491    0.064801   0.0010395
     2.92271   0.0615509   0.0560228 0.000941345
     3.11127   0.0486065   0.0502369 0.000950824
     3.29983   0.0471435   0.0424798  0.00079608
     3.48839   0.0329074   0.0344111 0.000692333
     3.67696   0.0219861   0.0295996 0.000675653
     3.86552   0.0206204   0.0233181 0.000618727
     4.05408   0.0261019   0.0186744 0.000538973
     4.24264   0.0162407   0.0133699 0.000451358
      4.4312   0.0108056   0.0100902 0.000462156
     4.61976   0.0135139  0.00746379 0.000353188
     4.80833   0.0118704  0.00515038 0.000303084
     4.99689  0.00268981  0.00333419 0.000231905
     5.18545  0.00137037  0.00234634 0.000190817
     5.37401  0.00233796  0.00171068  0.00015129
     5.56257 0.000226852  0.00128286 0.000157148
   0.0942809  0.00087963 0.000541127 8.75175e-05
    0.282843   0.0139167  0.00404144  0.00027148
    0.471405   0.0250648  0.00983708 0.000408577
    0.659966   0.0327361   0.0193087 0.000617497
    0.848528   0.0571389   0.0288766 0.000717305
     1.03709   0.0481019   0.0380284 0.000753444
     1.22565   0.0479028   0.0469867 0.000883706
     1.41421   0.0517176   0.0575445 0.000831708
     1.60278   0.0367639   0.0660349  0.00104408
     1.79134   0.0409676   0.0695481 0.000935928
      1.9799   0.0836111   0.0731508  0.00111362
     2.16846   0.0646343   0.0741218  0.00107179
     2.35702   0.0676435   0.0753447  0.00119004
     2.54558   0.0623148   0.0702489 0.000942766
     2.73415   0.0525926   0.0647261  0.00103581
     2.92271   0.0646667   0.0560759 0.000937062
     3.11127   0.0514815   0.0502445 0.000945021
     3.29983   0.0431806   0.0424841 0.000791208
     3.48839   0.0323056   0.0343981 0.000688206
     3.67696   0.0284444   0.0295925 0.000671545
     3.86552   0.0217917   0.0233087 0.000615002
     4.05408    0.018713   0.0186746 0.000535667
     4.24264   0.0178287   0.0133972 0.000449417
      4.4312  0.00784259   0.0100764 0.000459526
     4.61976  0.00755093  0.00746433 0.000351022
     4.80833  0.00481944  0.00514835 0.000301232
     4.99689  0.00339815  0.00333458 0.000230483
     5.18545  0.00154167   0.0023414  0.00018971
     5.37401  0.00122222  0.00170768 0.000150392
     5.56257  0.00171759  0.00128553 0.000156207
   0.0942809 0.000606481 0.000541526 8.69848e-05
    0.282843   0.0106574  0.00408178 0.000272805
    0.471405   0.0184722  0.00988974 0.000409464
    0.659966   0.0465185   0.0194746  0.00063563
    0.848528   0.0546343   0.0290337 0.000729923
     1.03709   0.0466667    0.038081 0.000750689
     1.22565    0.033037   0.0469017 0.000882402
     1.41421   0.0447269   0.0574664   0.0008303
     1.60278   0.0548148   0.0659665  0.00103996
     1.79134   0.0543426   0.0694553 0.000934803
      1.9799       0.056   0.0730463  0.00111173
     2.16846   0.0816759   0.0741679  0.00106624
     2.35702   0.0563426   0.0752288  0.00118841
     2.54558   0.0618056   0.0701974 0.000938422
     2.73415   0.0498241   0.0646352  0.00103348
     2.92271   0.0466528   0.0560184 0.000933108
     3.11127   0.0484815   0.0502337  0.00093932
     3.29983   0.0565185   0.0425697 0.000790998
     3.48839   0.0487315   0.0344855 0.000689537
     3.67696   0.0308519   0.0296002 0.000667494
     3.86552   0.0228611    0.023306 0.000611258
     4.05408   0.0424259   0.0188194 0.000551631
     4.24264   0.0135602   0.0133982 0.000446678
      4.4312  0.00756481   0.0100611 0.000456979
     4.61976  0.00116667  0.00742593 0.000350976
     4.80833  0.00118056  0.00512415 0.000300365
     4.99689  0.00062037  0.00331803 0.000229671
     5.18545           0  0.00232712  0.00018909
     5.37401           0  0.00169727 0.000149835
     5.56257           0  0.00127769 0.000155451
   0.0942809  0.00124074 0.000545763 8.65608e-05
    0.282843    0.012588  0.00413333  0.00027598
    0.471405   0.0281481   0.0100004  0.00042167
    0.659966   0.0228333   0.0194949 0.000632104
    0.848528   0.0393241   0.0290961 0.000728159
     1.03709   0.0514583   0.0381621 0.000750505
     1.22565   0.0553241   0.0469527 0.000878529
     1.41421   0.0498333   0.0574201 0.000826556
     1.60278   0.0530278   0.0658881  0.00103661
     1.79134    0.055537    0.069371 0.000932935
      1.9799   0.0712546   0.0730354  0.00110504
     2.16846   0.0736806   0.0741649  0.00105978
     2.35702   0.0806806   0.0752618  0.00118167
     2.54558   0.0471713   0.0700579 0.000943054
     2.73415    0.046838   0.0645274  0.00103283
     2.92271   0.0468519   0.0559629 0.000929105
     3.11127   0.0409815   0.0501777 0.000935299
     3.29983   0.0540185   0.0426391 0.000789242
     3.48839   0.0459028   0.0345547 0.000688821
     3.67696   0.0201944   0.0295432 0.000665878
     3.86552   0.0182454   0.0232753 0.000608322
     4.05408   0.0351343   0.0189183 0.000557079
     4.24264   0.0234444   0.0134591 0.000448101
      4.4312    0.011213   0.0100681 0.000454263
     4.61976  0.00322222  0.00740045 0.000349772
     4.80833  0.00137037   0.0051014 0.000299405
     4.99689  0.00134722  0.00330609 0.000228589
     5.18545 2.77778e-05  0.00231319 0.000188457
     5.37401  3.7037e-05  0.00168721 0.000149264
     5.56257 4.16667e-05   0.0012702 0.000154689
   0.0942809 0.000652778 0.000546408 8.60417e-05
    0.282843  0.00208333  0.00412098 0.000274593
    0.471405   0.0123796   0.0100147 0.000419373
    0.659966    0.014375   0.0194641 0.000629048
    0.848528    0.023662   0.0290633 0.000724508
     1.03709   0.0355972   0.0381467 0.000746142
     1.22565   0.0579306   0.0470189 0.000875722
     1.41421   0.0798981   0.0575555 0.000832595
     1.60278   0.0904676   0.0660361  0.00104088
     1.79134   0.0670139   0.0693568 0.000927423
      1.9799   0.0874074    0.073122  0.00110177
     2.16846   0.0604074    0.074082  0.00105663
     2.35702   0.0522315   0.0751231  0.00118267
     2.54558   0.0570926   0.0699798 0.000940601
     2.73415   0.0479213   0.0644273  0.00103144
     2.92271   0.0340602   0.0558309  0.00093283
     3.11127   0.0598565    0.050236 0.000931481
     3.29983   0.0600185   0.0427438 0.000791401
     3.48839   0.0374583   0.0345722 0.000684894
     3.67696   0.0311852   0.0295531  0.00066194
     3.86552   0.0156481   0.0232294  0.00060639
     4.05408   0.0162778   0.0189024  0.00055395
     4.24264   0.0120139   0.0134504 0.000445486
      4.4312   0.0121852   0.0100809 0.000451705
     4.61976  0.00872685  0.00740844 0.000347756
     4.80833  0.00816204  0.00511984 0.000298168
     4.99689   0.0058287  0.00332129 0.000227717
     5.18545    0.004875  0.00232862 0.000187952
     5.37401 0.000824074  0.00168201 0.000148456
     5.56257 0.000518519  0.00126567 0.000153823
   0.0942809           0 0.000543136 8.55887e-05
    0.282843  0.00757407  0.00414166 0.000273726
    0.471405  0.00947685   0.0100115 0.000416874
    0.659966   0.0196481   0.0194652 0.000625282
    0.848528   0.0266667    0.029049 0.000720312
     1.03709   0.0368102   0.0381387 0.000741717
     1.22565   0.0480926   0.0470253 0.000870502
     1.41421   0.0740787   0.0576544 0.000833467
     1.60278   0.0758056   0.0660946  0.00103629
     1.79134   0.0696019   0.0693583 0.000921871
      1.9799   0.0867639   0.0732037   0.0010982
     2.16846   0.0860093   0.0741534  0.00105272
     2.35702   0.0566944   0.0750128  0.00118072
     2.54558   0.0548889   0.0698894   0.0009393
     2.73415   0.0529444   0.0643586  0.00102755
     2.92271   0.0367963   0.0557169 0.000934182
     3.11127   0.0456111   0.0502083 0.000926314
     3.29983   0.0361204   0.0427041 0.000787655
     3.48839   0.0302083   0.0345461 0.000681291
     3.67696   0.0313194   0.0295637 0.000658061
     3.86552   0.0271065   0.0232526 0.000603204
     4.05408   0.0190648   0.0189034 0.000550634
     4.24264   0.0205509   0.0134929 0.000444843
      4.4312   0.0171343   0.0101231 0.000450971
     4.61976  0.00795833  0.00741173 0.000345689
     4.80833  0.00869907  0.00514127 0.000297152
     4.99689   0.0135602   0.0033826 0.000234462
     5.18545 0.000814815  0.00231956 0.000187045
     5.37401           0  0.00167193 0.000147908
     5.56257           0  0.00125809 0.000153089
   0.0942809  0.00222222 0.000553131 8.56608e-05
    0.282843  0.00343519  0.00413746 0.000272129
    0.471405  0.00633796  0.00998964 0.000414966
    0.659966   0.0166204   0.0194483 0.000621789
    0.848528   0.0220787   0.0290075 0.000717218
     1.03709   0.0672454   0.0383119 0.000757267
     1.22565   0.0459259   0.0470187 0.000865345
     1.41421   0.0636204     0.05769 0.000829262
     1.60278   0.0583519   0.0660486  0.00103115
     1.79134   0.0772083    0.069405 0.000917567
      1.9799   0.0772546   0.0732278  0.00109193
     2.16846   0.0684213   0.0741193  0.00104701
     2.35702   0.0627731   0.0749399  0.00117594
     2.54558   0.0556944   0.0698049 0.000937501
     2.73415   0.0706157   0.0643958  0.00102211
     2.92271   0.0682222   0.0557914 0.000931582
     3.11127   0.0518704   0.0502182 0.000920854
     3.29983   0.0358889   0.0426636  0.00078401
     3.48839    0.017037   0.0344419 0.000685161
     3.67696   0.0134028   0.0294675 0.000661138
     3.86552   0.0148889   0.0232028 0.000601664
     4.05408   0.0178796   0.0188973  0.00054739
     4.24264   0.0189352   0.0135253 0.000443373
      4.4312   0.0219583   0.0101935 0.000453756
     4.61976   0.0246435   0.0075143 0.000358526
     4.80833   0.0100139  0.00517028 0.000296796
     4.99689  0.00709722  0.00340471 0.000234106
     5.18545 0.000356481  0.00230787 0.000186296
     5.37401           0  0.00166198 0.000147362
     5.56257           0  0.00125061 0.000152361
   0.0942809 0.000268519 0.000551446 8.51705e-05
    0.282843   0.0014537  0.00412158 0.000270982
    0.471405  0.00459722  0.00995773 0.000413736
    0.659966   0.0130694   0.0194105 0.000619255
    0.848528   0.0166019   0.0289341 0.000716721
     1.03709   0.0466296   0.0383611 0.000754384
     1.22565   0.0667685   0.0471356  0.00086808
     1.41421    0.067662    0.057749 0.000826452
     1.60278   0.0649167   0.0660419  0.00102507
     1.79134   0.0681111   0.0693973  0.00091217
      1.9799   0.0811296   0.0732745  0.00108647
     2.16846   0.0740509   0.0741189  0.00104081
     2.35702   0.0665324   0.0748901  0.00117003
     2.54558   0.0647593   0.0697751 0.000932429
     2.73415   0.0590417   0.0643642  0.00101655
     2.92271   0.0611713   0.0558232 0.000926613
     3.11127   0.0433981   0.0501778 0.000916289
     3.29983   0.0444167   0.0426739  0.00077944
     3.48839   0.0289676   0.0344095 0.000681872
     3.67696   0.0312361   0.0294779 0.000657308
     3.86552   0.0201343   0.0231847 0.000598378
     4.05408   0.0182407   0.0188934 0.000544165
     4.24264  0.00285185   0.0134621 0.000445225
      4.4312   0.0042963   0.0101586  0.00045241
     4.61976   0.0257083  0.00762196 0.000372217
     4.80833   0.0106574  0.00520274  0.00029681
     4.99689  0.00996296  0.00344351 0.000235915
     5.18545 0.000708333  0.00229841 0.000185434
     5.37401 7.40741e-05  0.00165259 0.000146789
     5.56257 0.000611111  0.00124682 0.000151506
   0.0942809 0.000337963 0.000550191 8.46788e-05
    0.282843  0.00546296  0.00412947 0.000269503
    0.471405  0.00763426  0.00994406 0.000411527
    0.659966   0.0175972   0.0193999 0.000615704
    0.848528   0.0373287   0.0289835 0.000714204
     1.03709   0.0326528   0.0383276 0.000750693
     1.22565   0.0324167    0.047049 0.000867281
     1.41421   0.0400787    0.057645 0.000828101
     1.60278   0.0675139   0.0660505  0.00101908
     1.79134   0.0832315   0.0694787 0.000910427
      1.9799   0.0714444   0.0732638  0.00108013
     2.16846   0.0911852   0.0742193  0.00103952
     2.35702   0.0986389   0.0750298  0.00117146
     2.54558   0.0658704   0.0697521 0.000927227
     2.73415   0.0584722   0.0643295  0.00101116
     2.92271   0.0634213   0.0558679  0.00092224
     3.11127   0.0398148   0.0501169 0.000912924
     3.29983   0.0427222   0.0426742 0.000774855
     3.48839       0.034   0.0344071 0.000677865
     3.67696   0.0157963   0.0293975  0.00065835
     3.86552   0.0155602   0.0231398 0.000596536
     4.05408   0.0133333   0.0188607 0.000541946
     4.24264   0.0145787   0.0134687 0.000442655
      4.4312   0.0131667   0.0101763 0.000450095
     4.61976    0.018588  0.00768647 0.000375575
     4.80833  0.00951389   0.0052281 0.000296145
     4.99689  0.00450463  0.00344975  0.00023461
     5.18545  0.00293519  0.00230215 0.000184381
     5.37401  0.00109259  0.00164929 0.000145963
     5.56257  0.00110648    0.001246 0.000150617
   0.0942809  0.00012037 0.000547677 8.42209e-05
    0.282843   0.0016713  0.00411509  0.00026831
    0.471405    0.002125  0.00989834 0.000411653
    0.659966   0.0123611   0.0193587 0.000613478
    0.848528   0.0163796   0.0289098  0.00071382
     1.03709   0.0349306   0.0383077 0.000746566
     1.22565   0.0714861   0.0471919 0.000873903
     1.41421   0.0596898    0.057657 0.000823345
     1.60278   0.0888056   0.0661836  0.00102177
     1.79134   0.0644259   0.0694492 0.000905582
      1.9799   0.0708704   0.0732498   0.0010739
     2.16846   0.0826991   0.0742689  0.00103462
     2.35702   0.0774676   0.0750441   0.0011647
     2.54558   0.0661991   0.0697313 0.000922038
     2.73415     0.06425    0.064329  0.00100525
     2.92271   0.0583102   0.0558822 0.000916957
     3.11127       0.059   0.0501688 0.000909062
     3.29983   0.0372269   0.0426424 0.000770978
     3.48839   0.0111852   0.0342713 0.000687369
     3.67696   0.0139167   0.0293069 0.000660696
     3.86552   0.0289028   0.0231735 0.000593999
     4.05408   0.0299815   0.0189257 0.000542664
     4.24264   0.0125185   0.0134632 0.000440101
      4.4312  0.00436111   0.0101423 0.000448746
     4.61976  0.00952315  0.00769721 0.000373533
     4.80833   0.0141435  0.00528024 0.000298968
     4.99689  0.00260185   0.0034448 0.000233291
     5.18545  0.00355093  0.00230945 0.000183448
     5.37401 0.000578704  0.00164303 0.000145243
     5.56257 0.000189815  0.00123982 0.000149863
   0.0942809 6.94444e-05 0.000544897 8.37771e-05
    0.282843  0.00270833  0.00410691 0.000266875
    0.471405   0.0118241  0.00990953 0.000409412
    0.659966   0.0140833    0.019328 0.000610677
    0.848528    0.019162   0.0288531 0.000711916
     1.03709   0.0430463   0.0383352 0.000742734
     1.22565   0.0419352   0.0471614 0.000869357
     1.41421    0.054088   0.0576362 0.000818819
     1.60278   0.0789074   0.0662576   0.0010185
     1.79134   0.0617361   0.0694043 0.000901426
      1.9799   0.0770093   0.0732716  0.00106788
     2.16846   0.0931296   0.0743786   0.0010344
     2.35702   0.0757407   0.0750482  0.00115793
     2.54558   0.0736481   0.0697541 0.000916958
     2.73415   0.0603148   0.0643057 0.000999677
     2.92271   0.0510972   0.0558544 0.000912048
     3.11127   0.0629074   0.0502429 0.000906789
     3.29983   0.0447083   0.0426544 0.000766589
     3.48839   0.0218935   0.0341993  0.00068713
     3.67696   0.0092037   0.0291901 0.000667112
     3.86552   0.0173704   0.0231398 0.000591503
     4.05408   0.0211806   0.0189388 0.000539668
     4.24264   0.0175602    0.013487 0.000438186
      4.4312   0.0219537    0.010211  0.00045136
     4.61976  0.00563426  0.00768521 0.000371553
     4.80833   0.0106019  0.00531118 0.000298826
     4.99689  0.00306944  0.00344261 0.000231945
     5.18545  0.00118981  0.00230294 0.000182497
     5.37401 0.000402778  0.00163582 0.000144578
     5.56257  3.7037e-05  0.00123283 0.000149155
   0.0942809 2.77778e-05 0.000541908 8.33461e-05
    0.282843 8.33333e-05  0.00408365 0.000266344
    0.471405  0.00277778  0.00986831 0.000409116
    0.659966   0.0144537   0.0192999 0.000607797
    0.848528   0.0272731    0.028844  0.00070786
     1.03709     0.04425   0.0383694 0.000739227
     1.22565   0.0382454   0.0471098 0.000865858
     1.41421   0.0483241   0.0575824 0.000815854
     1.60278    0.074412   0.0663047   0.0010137
     1.79134   0.0667963   0.0693892 0.000896342
      1.9799    0.074125   0.0732766  0.00106172
     2.16846   0.0735417   0.0743737  0.00102843
     2.35702   0.0948519   0.0751626  0.00115688
     2.54558   0.0748056   0.0697833 0.000912122
     2.73415   0.0655463   0.0643129 0.000993924
     2.92271   0.0629722   0.0558955 0.000907704
     3.11127   0.0507222   0.0502456 0.000901551
     3.29983   0.0488241     0.04269 0.000762987
     3.48839   0.0390556   0.0342274 0.000683731
     3.67696   0.0209676   0.0291425 0.000664947
     3.86552   0.0243704   0.0231469 0.000588127
     4.05408   0.0148287   0.0189151 0.000537071
     4.24264  0.00887963   0.0134603 0.000436462
      4.4312  0.00380093   0.0101739  0.00045027
     4.61976  0.00637037  0.00767761 0.000369483
     4.80833   0.0100648  0.00533866  0.00029836
     4.99689  0.00354167  0.00344319 0.000230605
     5.18545  0.00176389  0.00229983 0.000181468
     5.37401 0.000717593  0.00163051 0.000143839
     5.56257  0.00234722  0.00123927 0.000148432
   0.0942809           0 0.000538793 8.29253e-05
    0.282843   0.0010787  0.00406638 0.000265372
    0.471405  0.00213889  0.00982389 0.000409169
    0.659966  0.00541667   0.0192201 0.000609518
    0.848528   0.0316111   0.0288599  0.00070397
     1.03709   0.0546204   0.0384628 0.000740855
     1.22565   0.0608426   0.0471888 0.000864471
     1.41421     0.04925   0.0575345 0.000812569
     1.60278   0.0634907   0.0662885  0.00100801
     1.79134   0.0649306   0.0693636 0.000891557
      1.9799   0.0685231   0.0732493  0.00105597
     2.16846   0.0610231    0.074297  0.00102538
     2.35702   0.0627269   0.0750912  0.00115244
     2.54558   0.0836759   0.0698631 0.000910368
     2.73415   0.0692824   0.0643414 0.000988622
     2.92271   0.0529074   0.0558783 0.000902649
     3.11127   0.0529491   0.0502612 0.000896504
     3.29983   0.0673843   0.0428319 0.000771689
     3.48839   0.0536065   0.0343388 0.000688813
     3.67696   0.0203472    0.029092 0.000663044
     3.86552   0.0201713   0.0231298 0.000584995
     4.05408   0.0185602    0.018913 0.000533988
     4.24264  0.00760648   0.0134267 0.000435248
      4.4312  0.00617593    0.010151 0.000448268
     4.61976   0.0104769   0.0076937  0.00036771
     4.80833  0.00412037  0.00533166 0.000296727
     4.99689 0.000638889  0.00342707 0.000229842
     5.18545 0.000194444  0.00228773 0.000180828
     5.37401  0.00037037  0.00162327 0.000143195
     5.56257  0.00587963  0.00126594 0.000149955
   0.0942809 9.25926e-06 0.000535767 8.25066e-05
    0.282843 9.25926e-05  0.00404368 0.000264826
    0.471405  0.00225463  0.00978063 0.000409111
    0.659966   0.0161389   0.0192025  0.00060629
    0.848528   0.0224491   0.0288232   0.0007009
     1.03709   0.0399722   0.0384715 0.000736672
     1.22565   0.0434028   0.0471671 0.000859802
     1.41421    0.044125   0.0574579 0.000811531
     1.60278   0.0509028   0.0662006  0.00100607
     1.79134   0.0588056   0.0693033 0.000888501
      1.9799   0.0776667   0.0732745  0.00105024
     2.16846   0.0866806   0.0743678  0.00102196
     2.35702   0.0832824    0.075138   0.0011468
     2.54558   0.0668657    0.069846 0.000905327
     2.73415   0.0907685   0.0644924 0.000994439
     2.92271   0.0841111   0.0560397 0.000911795
     3.11127   0.0407454   0.0502068 0.000893029
     3.29983   0.0672593   0.0429715 0.000779801
     3.48839    0.033287   0.0343328 0.000684903
     3.67696   0.0143426   0.0290077  0.00066459
     3.86552   0.0220787   0.0231238 0.000581683
     4.05408  0.00869907   0.0188547 0.000534117
     4.24264   0.0162546   0.0134429 0.000433061
      4.4312   0.0169815     0.01019 0.000447402
     4.61976   0.0045463  0.00767571 0.000366048
     4.80833  0.00531481  0.00533156 0.000295031
     4.99689  0.00240741  0.00342124 0.000228602
     5.18545 0.000555556  0.00227783 0.000180066
     5.37401           0  0.00161399 0.000142677
     5.56257           0   0.0012587 0.000149273
   0.0942809           0 0.000532723  8.2094e-05
    0.282843  0.00275926  0.00403638 0.000263421
    0.471405  0.00347222  0.00974479 0.000408353
    0.659966   0.0153148   0.0191804 0.000603247
    0.848528   0.0160509   0.0287507 0.000700664
     1.03709   0.0251204   0.0383956 0.000736381
     1.22565   0.0465833   0.0471638 0.000854923
     1.41421   0.0558843   0.0574489 0.000806969
     1.60278   0.0595972   0.0661631  0.00100106
     1.79134    0.071787   0.0693174 0.000883565
      1.9799   0.0671574   0.0732397  0.00104485
     2.16846   0.0870093   0.0744396  0.00101867
     2.35702   0.0765602    0.075146  0.00114032
     2.54558   0.0820093   0.0699151 0.000902817
     2.73415   0.0646389   0.0644933  0.00098879
     2.92271    0.078037   0.0561646  0.00091514
     3.11127   0.0630417   0.0502797 0.000890927
     3.29983   0.0512824   0.0430188 0.000776799
     3.48839   0.0343611   0.0343329 0.000681011
     3.67696   0.0271389   0.0289971 0.000660899
     3.86552    0.022338   0.0231193 0.000578395
     4.05408   0.0200046   0.0188612 0.000531122
     4.24264   0.0113426   0.0134309 0.000430765
      4.4312  0.00998148   0.0101888 0.000444862
     4.61976   0.0034213  0.00765154 0.000364766
     4.80833  0.00163426  0.00531055 0.000294102
     4.99689  0.00294907  0.00341856 0.000227319
     5.18545 0.000523148  0.00226786 0.000179318
     5.37401           0  0.00160482 0.000142161
     5.56257           0  0.00125155 0.000148596
   0.0942809           0 0.000529713 8.16853e-05
    0.282843  0.00125926  0.00402069   0.0002624
    0.471405  0.00598148  0.00972353   0.0004066
    0.659966  0.00813889    0.019118 0.000603056
    0.848528  0.00986111   0.0286439 0.000704787
     1.03709   0.0334537   0.0383677  0.00073275
     1.22565   0.0390324   0.0471179 0.000851326
     1.41421      0.0715   0.0575283 0.000806305
     1.60278   0.0885926   0.0662898  0.00100339
     1.79134   0.0754074   0.0693518 0.000879243
      1.9799   0.0764074   0.0732576   0.0010391
     2.16846   0.0734028   0.0744337  0.00101294
     2.35702   0.0610417   0.0750664  0.00113666
     2.54558    0.073588   0.0699359 0.000897955
     2.73415   0.0635278   0.0644878 0.000983218
     2.92271   0.0744398   0.0562679 0.000915776
     3.11127   0.0551019    0.050307  0.00088631
     3.29983   0.0430787   0.0430191  0.00077241
     3.48839   0.0408148   0.0343695 0.000678148
     3.67696   0.0279537   0.0289912 0.000657192
     3.86552   0.0196528   0.0230997 0.000575459
     4.05408   0.0105556   0.0188143  0.00053019
     4.24264   0.0183935    0.013459 0.000429243
      4.4312  0.00943056   0.0101845 0.000442369
     4.61976  0.00901389  0.00765924 0.000362786
     4.80833   0.0037037  0.00530148 0.000292581
     4.99689  0.00135648  0.00340691 0.000226333
     5.18545 0.000648148  0.00225871 0.000178539
     5.37401  0.00466204   0.0016221 0.000142403
     5.56257           0  0.00124448 0.000147924
   0.0942809 2.31481e-05 0.000526867  8.1276e-05
    0.282843 6.01852e-05  0.00399844 0.000261867
    0.471405  0.00188889  0.00967952 0.000406691
    0.659966  0.00974537   0.0190653 0.000601962
    0.848528   0.0209815   0.0286009  0.00070214
     1.03709   0.0315185   0.0383292 0.000729643
     1.22565   0.0542361   0.0471578 0.000847482
     1.41421   0.0779213   0.0576429 0.000809874
     1.60278   0.0741852   0.0663342 0.000998733
     1.79134   0.0631991   0.0693172 0.000874982
      1.9799   0.0766343   0.0732766  0.00103343
     2.16846     0.04975    0.074295  0.00101669
     2.35702   0.0764352    0.075074   0.0011303
     2.54558   0.0713009   0.0699435 0.000892943
     2.73415   0.0577917   0.0644502 0.000978414
     2.92271   0.0822037   0.0564136  0.00092215
     3.11127    0.069912   0.0504171 0.000888148
     3.29983   0.0321898   0.0429583 0.000770463
     3.48839   0.0466111   0.0344383 0.000677816
     3.67696   0.0400185   0.0290531 0.000656413
