# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     1.60278   0.0833333   0.0738604 0.000435334
     1.79134    0.101852    0.124858 0.000648861
      1.9799   0.0462963   0.0467949 0.000461073
     2.16846   0.0740741   0.0569444 0.000530704
     2.35702    0.157407     0.13239  0.00108586
     2.54558    0.166667    0.195655  0.00106169
     2.73415    0.111111   0.0838319   0.0013158
     2.92271    0.037037   0.0358262 0.000553173
     3.11127   0.0185185   0.0308939 0.000469797
     3.29983   0.0462963   0.0527066 0.000526045
     3.48839   0.0277778    0.029505 0.000433577
     3.67696  0.00925926   0.0088141 0.000301025
     3.86552           0  0.00699786 0.000209163
     4.05408  0.00925926  0.00950855 0.000213395
     4.24264  0.00925926    0.010666 0.000145748
      4.4312  0.00925926 0.000106838 4.33639e-05
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00376768 0.000199281
    0.282843           0  0.00238146 0.000177308
    0.471405   0.0185185   0.0135068 0.000285109
    0.659966   0.0185185  0.00556266 0.000209499
    0.848528   0.0277778   0.0148752 0.000381309
     1.03709   0.0185185   0.0287552 0.000380835
     1.22565           0     0.01029 0.000217331
     1.41421  0.00925926   0.0214865 0.000400354
     1.60278   0.0833333   0.0738786 0.000434878
     1.79134    0.101852    0.124813 0.000649117
      1.9799   0.0462963   0.0467939 0.000460189
     2.16846   0.0740741   0.0569773 0.000530703
     2.35702    0.157407    0.132438  0.00108484
     2.54558    0.166667      0.1956  0.00106111
     2.73415    0.111111   0.0838843  0.00131431
     2.92271    0.037037   0.0358285 0.000552116
     3.11127   0.0185185   0.0308701 0.000469496
     3.29983   0.0462963   0.0526942 0.000525179
     3.48839   0.0277778   0.0295017 0.000432757
     3.67696  0.00925926  0.00881496 0.000300448
     3.86552           0  0.00698443 0.000209193
     4.05408  0.00925926  0.00950807 0.000212986
     4.24264  0.00925926   0.0106633 0.000145494
      4.4312  0.00925926 0.000124405 4.67036e-05
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00376047  0.00019903
    0.282843           0   0.0023769 0.000177027
    0.471405   0.0185185   0.0135164 0.000284725
    0.659966   0.0185185  0.00558748 0.000210563
    0.848528   0.0277778      0.0149 0.000381379
     1.03709   0.0185185   0.0287356  0.00038061
     1.22565           0   0.0102703 0.000217807
     1.41421  0.00925926    0.021463 0.000400271
     1.60278   0.0833333   0.0738967 0.000434422
     1.79134    0.101852    0.124769 0.000649362
      1.9799   0.0462963    0.046793 0.000459309
     2.16846   0.0740741   0.0570101 0.000530696
     2.35702    0.157407    0.132485  0.00108381
     2.54558    0.166667    0.195544  0.00106053
     2.73415    0.111111   0.0839364  0.00131283
     2.92271    0.037037   0.0358309 0.000551063
     3.11127   0.0185185   0.0308465 0.000469192
     3.29983   0.0462963    0.052682 0.000524316
     3.48839   0.0277778   0.0294984 0.000431941
     3.67696  0.00925926  0.00881581 0.000299874
     3.86552  0.00925926  0.00698879 0.000208837
     4.05408           0  0.00948985 0.000213356
     4.24264  0.00925926   0.0106606  0.00014524
      4.4312  0.00925926 0.000141904 4.97848e-05
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00375328  0.00019878
    0.282843           0  0.00237235 0.000176747
    0.471405   0.0185185    0.013526 0.000284341
    0.659966   0.0185185  0.00561221 0.000211607
    0.848528   0.0277778   0.0149246 0.000381443
     1.03709   0.0185185   0.0287161 0.000380383
     1.22565           0   0.0102507 0.000218274
     1.41421  0.00925926   0.0214397 0.000400186
     1.60278   0.0833333   0.0739147 0.000433966
     1.79134    0.101852    0.124726 0.000649597
      1.9799   0.0462963    0.046792 0.000458431
     2.16846   0.0740741   0.0570427 0.000530684
     2.35702    0.157407    0.132533  0.00108279
     2.54558    0.166667    0.195489  0.00105994
     2.73415    0.111111   0.0839884  0.00131135
     2.92271    0.037037   0.0358332 0.000550014
     3.11127   0.0185185   0.0308229 0.000468887
     3.29983   0.0462963   0.0526698 0.000523455
     3.48839   0.0277778   0.0294951 0.000431127
     3.67696  0.00925926  0.00881666 0.000299302
     3.86552  0.00925926  0.00699313 0.000208483
     4.05408           0  0.00947171 0.000213718
     4.24264  0.00925926   0.0106579 0.000144987
      4.4312  0.00925926 0.000159337 5.26534e-05
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00374611 0.000198529
    0.282843           0  0.00236783 0.000176467
    0.471405   0.0185185   0.0135355 0.000283958
    0.659966   0.0185185  0.00563684 0.000212632
    0.848528   0.0277778   0.0149491 0.000381503
     1.03709   0.0185185   0.0286966 0.000380155
     1.22565           0   0.0102311 0.000218732
     1.41421  0.00925926   0.0214165 0.000400096
     1.60278   0.0833333   0.0739327  0.00043351
     1.79134    0.101852    0.124682 0.000649822
      1.9799   0.0462963   0.0467911 0.000457557
     2.16846   0.0740741   0.0570752 0.000530665
     2.35702    0.157407    0.132581  0.00108176
     2.54558    0.166667    0.195434  0.00105934
     2.73415    0.111111   0.0840401  0.00130987
     2.92271    0.037037   0.0358355 0.000548969
     3.11127   0.0185185   0.0307994  0.00046858
     3.29983   0.0462963   0.0526576 0.000522598
     3.48839   0.0277778   0.0294918 0.000430317
     3.67696  0.00925926   0.0088175 0.000298732
     3.86552  0.00925926  0.00699746  0.00020813
     4.05408           0  0.00945363 0.000214073
     4.24264  0.00925926   0.0106552 0.000144735
      4.4312  0.00925926 0.000176703 5.53428e-05
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00373898 0.000198279
    0.282843           0  0.00236332 0.000176189
    0.471405   0.0185185    0.013545 0.000283576
    0.659966   0.0185185  0.00566138 0.000213638
    0.848528   0.0277778   0.0149735 0.000381558
     1.03709   0.0185185   0.0286772 0.000379925
     1.22565           0   0.0102116 0.000219182
     1.41421  0.00925926   0.0213933 0.000400004
     1.60278   0.0833333   0.0739506 0.000433054
     1.79134    0.101852    0.124638 0.000650038
      1.9799   0.0462963   0.0467901 0.000456687
     2.16846   0.0740741   0.0571076 0.000530641
     2.35702    0.157407    0.132628  0.00108073
     2.54558    0.166667    0.195379  0.00105874
     2.73415    0.111111   0.0840917  0.00130839
     2.92271    0.037037   0.0358377 0.000547928
     3.11127   0.0185185    0.030776 0.000468271
     3.29983   0.0462963   0.0526455 0.000521743
     3.48839   0.0277778   0.0294885  0.00042951
     3.67696  0.00925926  0.00881834 0.000298164
     3.86552  0.00925926  0.00700176 0.000207778
     4.05408           0  0.00943563 0.000214421
     4.24264  0.00925926   0.0106526 0.000144484
      4.4312  0.00925926 0.000194004 5.78782e-05
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00373187  0.00019803
    0.282843           0  0.00235882 0.000175911
    0.471405   0.0185185   0.0135544 0.000283194
    0.659966   0.0185185  0.00568582 0.000214626
    0.848528   0.0277778   0.0149979 0.000381609
     1.03709   0.0185185   0.0286579 0.000379693
     1.22565           0   0.0101922 0.000219623
     1.41421  0.00925926   0.0213702 0.000399908
     1.60278   0.0833333   0.0739685 0.000432598
     1.79134    0.101852    0.124595 0.000650244
      1.9799   0.0462963   0.0467892  0.00045582
     2.16846   0.0740741   0.0571398 0.000530612
     2.35702    0.157407    0.132675  0.00107971
     2.54558    0.166667    0.195325  0.00105813
     2.73415    0.111111   0.0841431  0.00130691
     2.92271    0.037037     0.03584 0.000546892
     3.11127   0.0185185   0.0307527  0.00046796
     3.29983   0.0462963   0.0526334  0.00052089
     3.48839   0.0277778   0.0294853 0.000428705
     3.67696  0.00925926  0.00881918 0.000297598
     3.86552  0.00925926  0.00700606 0.000207427
     4.05408           0  0.00941769 0.000214763
     4.24264  0.00925926   0.0106499 0.000144233
      4.4312  0.00925926 0.000211238 6.02795e-05
     4.61976           0           0           0
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00372479 0.000197781
    0.282843           0  0.00235435 0.000175634
    0.471405   0.0185185   0.0135638 0.000282813
    0.659966  0.00925926   0.0056926 0.000214325
    0.848528    0.037037   0.0150397 0.000383169
     1.03709   0.0185185   0.0286387 0.000379459
     1.22565           0   0.0101729 0.000220057
     1.41421  0.00925926   0.0213472 0.000399809
     1.60278   0.0833333   0.0739862 0.000432142
     1.79134   0.0925926    0.124534  0.00065184
      1.9799   0.0555556   0.0468058 0.000455258
     2.16846   0.0740741    0.057172 0.000530577
     2.35702    0.157407    0.132722  0.00107868
     2.54558    0.166667     0.19527  0.00105752
     2.73415    0.111111   0.0841943  0.00130543
     2.92271    0.037037   0.0358423 0.000545859
     3.11127   0.0185185   0.0307295 0.000467647
     3.29983   0.0462963   0.0526214 0.000520041
     3.48839   0.0277778    0.029482 0.000427904
     3.67696  0.00925926  0.00882002 0.000297035
     3.86552  0.00925926  0.00701033 0.000207078
     4.05408           0  0.00939982 0.000215098
     4.24264  0.00925926   0.0106473 0.000143984
      4.4312           0 0.000210837 6.01665e-05
     4.61976  0.00925926 1.75698e-05 1.75531e-05
     4.80833           0           0           0
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00371773 0.000197532
    0.282843           0  0.00234989 0.000175358
    0.471405   0.0185185   0.0135732 0.000282433
    0.659966  0.00925926  0.00569935 0.000214026
    0.848528    0.037037   0.0150814 0.000384702
     1.03709   0.0185185   0.0286195 0.000379225
     1.22565           0   0.0101536 0.000220482
