,loss_1layers,loss_2layers,loss_3layers,loss_4layers,val_loss_1layers,val_loss_2layers,val_loss_3layers,val_loss_4layers
82,8.558362007141113,3.724838972091675,2.86055588722229,1.2636797428131104,8.682577133178711,3.8589141368865967,2.981583595275879,1.3900750875473022
83,8.537683486938477,3.684359312057495,2.8051109313964844,1.2381665706634521,8.662596702575684,3.820176362991333,2.9282150268554688,1.3691418170928955
84,8.517118453979492,3.6445624828338623,2.750366687774658,1.213602900505066,8.642778396606445,3.782177686691284,2.876161575317383,1.3496804237365723
85,8.496702194213867,3.605537176132202,2.6969709396362305,1.1905860900878906,8.623098373413086,3.744835138320923,2.8254382610321045,1.3308968544006348
86,8.476452827453613,3.567152261734009,2.6448793411254883,1.168144702911377,8.603504180908203,3.7084178924560547,2.7762835025787354,1.3131933212280273
87,8.456291198730469,3.5296196937561035,2.5943331718444824,1.146774172782898,8.584125518798828,3.6722888946533203,2.728524684906006,1.2961102724075317
88,8.4363431930542,3.49241042137146,2.54502010345459,1.1259115934371948,8.564757347106934,3.6366610527038574,2.681457757949829,1.2799042463302612
89,8.416411399841309,3.4557743072509766,2.4964077472686768,1.1058533191680908,8.545504570007324,3.6016528606414795,2.6356916427612305,1.2648524045944214
90,8.396591186523438,3.419658660888672,2.4491307735443115,1.0869882106781006,8.526324272155762,3.5669684410095215,2.5916452407836914,1.2498987913131714
91,8.376827239990234,3.383896589279175,2.4034876823425293,1.0681136846542358,8.507226943969727,3.5331461429595947,2.5483462810516357,1.2358362674713135
92,8.357150077819824,3.348980188369751,2.358543634414673,1.0501452684402466,8.488249778747559,3.4996585845947266,2.506856918334961,1.2226567268371582
93,8.337594032287598,3.314358949661255,2.3153164386749268,1.0330880880355835,8.469376564025879,3.466597557067871,2.4662399291992188,1.2100157737731934
94,8.31816291809082,3.280136823654175,2.273041009902954,1.0166566371917725,8.450562477111816,3.434068202972412,2.426928997039795,1.1980077028274536
95,8.29878044128418,3.246359348297119,2.231797933578491,1.000949740409851,8.431865692138672,3.4020774364471436,2.3881170749664307,1.1866978406906128
96,8.27952766418457,3.2131340503692627,2.191150665283203,0.9858900904655457,8.41334342956543,3.3704025745391846,2.3506250381469727,1.1760587692260742
97,8.26045036315918,3.180203676223755,2.151932954788208,0.9715551733970642,8.39487361907959,3.339431047439575,2.3144772052764893,1.165818452835083
98,8.24140739440918,3.1479926109313965,2.1139419078826904,0.9576770067214966,8.376489639282227,3.309096097946167,2.2791342735290527,1.1560572385787964
99,8.222450256347656,3.1163060665130615,2.0767524242401123,0.9443084597587585,8.358158111572266,3.278918504714966,2.245192050933838,1.1467323303222656
