#DISTANCE:     AVE_GOFR:        ERROR:
     1.98785     1.15879  0.00134859
      2.0135     1.18388  0.00138363
     2.03915     1.20157  0.00140834
      2.0648     1.21442  0.00139513
     2.09045     1.21376  0.00133322
      2.1161     1.20886  0.00122734
     2.14174     1.19618  0.00116662
     2.16739     1.17593  0.00122711
     2.19304     1.15198  0.00133365
     2.21869     1.12652  0.00160136
     2.24434     1.09784  0.00144658
     2.26999     1.06831  0.00117103
     2.29564     1.04141  0.00133278
     2.32129     1.01488  0.00150661
     2.34694    0.989947  0.00171853
     2.37259    0.968792   0.0015555
     2.39824    0.950293  0.00155477
     2.42389    0.932923   0.0011872
     2.44954    0.920224  0.00113814
     2.47519    0.910375  0.00131475
     2.50084    0.420484 0.000704858
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 8.68406e-06 5.52163e-06
    0.884913  0.00121837 7.80714e-05
    0.910562   0.0245297 0.000285483
    0.936212    0.164871 0.000894381
    0.961861     0.56213  0.00233411
    0.987511     1.20143  0.00374663
     1.01316      1.8599  0.00382831
     1.03881     2.33029  0.00319764
     1.06446     2.55042  0.00296184
     1.09011     2.54602  0.00217119
     1.11576     2.40198  0.00357951
     1.14141     2.19974  0.00295388
     1.16706     1.97481  0.00249822
     1.19271     1.75736  0.00283008
     1.21836     1.56212  0.00256361
     1.24401     1.39242  0.00256879
     1.26966     1.24815  0.00197481
     1.29531     1.12598  0.00229782
     1.32096     1.02643  0.00159143
     1.34661    0.943532  0.00171624
     1.37226     0.87457  0.00145711
     1.39791     0.81938  0.00166866
     1.42355    0.777065  0.00140157
      1.4492    0.739998  0.00167991
     1.47485    0.711442  0.00150291
      1.5005    0.692118  0.00178844
     1.52615    0.678293  0.00171318
      1.5518    0.672068  0.00126624
     1.57745    0.671234  0.00128994
      1.6031    0.675981  0.00105035
     1.62875    0.685794  0.00138486
      1.6544    0.702006  0.00149385
     1.68005    0.722566  0.00157607
      1.7057    0.748149  0.00145933
     1.73135    0.777854  0.00139516
       1.757    0.812925  0.00138307
     1.78265    0.851423  0.00128813
      1.8083    0.892117  0.00130829
     1.83395    0.934702  0.00147259
      1.8596    0.974364  0.00184773
     1.88525       1.016  0.00164752
      1.9109      1.0563  0.00129517
     1.93655     1.09261   0.0017626
      1.9622     1.12846  0.00158306
     1.98785     1.15873  0.00130176
      2.0135     1.18396  0.00133618
     2.03915     1.20177  0.00137312
      2.0648     1.21459   0.0013554
     2.09045     1.21401  0.00130991
      2.1161     1.20921  0.00123045
     2.14174       1.196  0.00113884
     2.16739      1.1761  0.00119515
     2.19304     1.15227  0.00131761
     2.21869     1.12673  0.00155713
     2.24434     1.09792  0.00139736
     2.26999     1.06836  0.00113013
     2.29564     1.04137  0.00128592
     2.32129      1.0149  0.00145287
     2.34694    0.989477  0.00172024
     2.37259    0.968839  0.00150066
     2.39824    0.950399  0.00150286
     2.42389    0.933083  0.00115558
     2.44954    0.920339  0.00110326
     2.47519    0.910736  0.00131652
     2.50084    0.420423 0.000682326
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 8.38461e-06 5.33934e-06
    0.884913   0.0012143 7.54851e-05
    0.910562   0.0245634 0.000277622
    0.936212    0.165131 0.000900671
    0.961861    0.562638  0.00230803
    0.987511     1.20209  0.00367658
     1.01316     1.86069  0.00377746
     1.03881     2.33072  0.00311605
     1.06446     2.55081  0.00288462
     1.09011     2.54656   0.0021618
     1.11576     2.40222   0.0034639
     1.14141     2.19948  0.00286413
     1.16706     1.97371  0.00264194
     1.19271     1.75633  0.00291405
     1.21836     1.56114  0.00265627
     1.24401     1.39189  0.00253399
     1.26966     1.24727  0.00209469
     1.29531     1.12529  0.00231844
     1.32096     1.02628  0.00154331
     1.34661    0.943518  0.00165711
     1.37226    0.874813  0.00142691
     1.39791    0.819477  0.00161393
     1.42355    0.777113  0.00135409
      1.4492     0.73994  0.00162297
     1.47485    0.711544  0.00145455
      1.5005    0.692302  0.00173617
     1.52615     0.67809  0.00166607
      1.5518    0.672018  0.00122354
     1.57745    0.671379  0.00125351
      1.6031    0.675911  0.00101644
     1.62875    0.685974  0.00134871
      1.6544    0.702113  0.00144618
     1.68005    0.723126  0.00161816
      1.7057    0.748206  0.00141014
     1.73135    0.778255   0.0014036
       1.757    0.813345   0.0013976
     1.78265    0.851636  0.00126134
      1.8083    0.892277   0.0012729
     1.83395    0.934943  0.00144131
      1.8596    0.974597  0.00179864
     1.88525     1.01634  0.00162644
      1.9109     1.05665  0.00129643
     1.93655      1.0929  0.00172528
      1.9622     1.12891  0.00159317
     1.98785     1.15918  0.00133432
      2.0135     1.18407  0.00129468
     2.03915     1.20179  0.00132582
      2.0648     1.21431  0.00133796
     2.09045     1.21379  0.00128404
      2.1161     1.20865  0.00130615
     2.14174     1.19575  0.00112608
     2.16739     1.17582  0.00118601
     2.19304     1.15202   0.0012961
     2.21869     1.12607  0.00163632
     2.24434     1.09764  0.00137629
     2.26999     1.06801  0.00114495
     2.29564     1.04089  0.00132896
     2.32129     1.01442   0.0014798
     2.34694    0.989227  0.00167901
     2.37259    0.968676  0.00145784
     2.39824    0.950506  0.00145485
     2.42389    0.933109  0.00111603
     2.44954     0.92019  0.00107513
     2.47519    0.910748  0.00127117
     2.50084     0.42041 0.000658924
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 8.10512e-06 5.16867e-06
    0.884913   0.0012044 7.36163e-05
    0.910562   0.0245458 0.000268926
    0.936212    0.165122 0.000870699
    0.961861    0.562315   0.0022535
    0.987511     1.20216  0.00355455
     1.01316     1.86022  0.00368073
     1.03881     2.33146  0.00309879
     1.06446     2.55051  0.00280433
     1.09011     2.54571  0.00225032
     1.11576     2.40263    0.003373
     1.14141     2.20002  0.00282016
     1.16706     1.97382  0.00255642
     1.19271     1.75677  0.00284882
     1.21836     1.56093  0.00257564
