#DISTANCE:     AVE_GOFR:        ERROR:
      1.5005    0.691669  0.00241099
     1.52615    0.679265  0.00237768
      1.5518    0.674811  0.00233971
     1.57745    0.676002  0.00225053
      1.6031    0.679636  0.00225262
     1.62875    0.691781  0.00222131
      1.6544    0.707011  0.00221431
     1.68005    0.728852  0.00206309
      1.7057    0.754765  0.00222244
     1.73135    0.785224  0.00229636
       1.757    0.816392   0.0023916
     1.78265     0.85388  0.00221878
      1.8083     0.89605  0.00193919
     1.83395    0.938805  0.00197155
      1.8596    0.984091  0.00228525
     1.88525     1.02464  0.00208707
      1.9109     1.06022   0.0019532
     1.93655     1.09697  0.00246449
      1.9622     1.13096  0.00231685
     1.98785      1.1589  0.00236556
      2.0135     1.18336  0.00215728
     2.03915     1.20278  0.00189149
      2.0648     1.21482  0.00195592
     2.09045     1.21507  0.00257055
      2.1161     1.20872   0.0021678
     2.14174     1.19074  0.00207854
     2.16739     1.17045  0.00190632
     2.19304     1.14789   0.0017455
     2.21869     1.12061  0.00207816
     2.24434     1.09091  0.00193134
     2.26999      1.0608  0.00185438
     2.29564     1.03306  0.00202417
     2.32129     1.00619  0.00206557
     2.34694    0.985222  0.00199636
     2.37259    0.959754  0.00178705
     2.39824    0.940953  0.00170406
     2.42389    0.926436  0.00193769
     2.44954    0.911833  0.00162158
     2.47519    0.903905  0.00157292
     2.50084    0.416349  0.00090524
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 9.31227e-06 6.17691e-06
    0.884913  0.00136972 8.67512e-05
    0.910562   0.0248917   0.0004154
    0.936212    0.167087  0.00121242
    0.961861    0.574426  0.00209636
    0.987511     1.22536  0.00334482
     1.01316     1.88053  0.00389742
     1.03881     2.34452   0.0046482
     1.06446     2.55784  0.00558973
     1.09011     2.54917  0.00537066
     1.11576      2.3932  0.00433359
     1.14141     2.19249  0.00439439
     1.16706     1.96995   0.0049237
     1.19271     1.74592  0.00476374
     1.21836     1.55105  0.00479587
     1.24401     1.37837  0.00409899
     1.26966     1.23415  0.00353993
     1.29531     1.11979  0.00381722
     1.32096     1.01508  0.00321371
     1.34661    0.936424  0.00320382
     1.37226    0.866516  0.00277666
     1.39791      0.8135  0.00259167
     1.42355    0.771065  0.00248782
      1.4492    0.737609  0.00242677
     1.47485    0.712138  0.00235699
      1.5005    0.691573  0.00238726
     1.52615    0.679106   0.0023577
      1.5518    0.674733  0.00231611
     1.57745    0.675778  0.00223774
      1.6031    0.679483  0.00223385
     1.62875    0.691761  0.00219777
      1.6544    0.707078  0.00219179
     1.68005      0.7287  0.00204675
      1.7057    0.754397  0.00222915
     1.73135    0.784917  0.00229237
       1.757    0.816248  0.00237048
     1.78265    0.853773  0.00219778
      1.8083    0.896137  0.00192048
     1.83395    0.938925  0.00195424
      1.8596    0.984114  0.00226104
     1.88525     1.02454  0.00206709
      1.9109     1.05997  0.00194747
     1.93655     1.09668  0.00245626
      1.9622     1.13103  0.00229322
     1.98785     1.15914  0.00235229
      2.0135      1.1834  0.00213465
     2.03915     1.20313  0.00190365
      2.0648     1.21508  0.00195158
     2.09045     1.21509  0.00254325
      2.1161     1.20896  0.00215834
     2.14174     1.19105  0.00208004
     2.16739     1.17088  0.00193475
     2.19304     1.14785  0.00172734
     2.21869     1.12044   0.0020628
     2.24434     1.09092  0.00191084
     2.26999     1.06084  0.00183501
     2.29564     1.03327  0.00201324
     2.32129     1.00645  0.00205992
     2.34694    0.985352  0.00197936
     2.37259    0.959708  0.00176864
     2.39824    0.940881  0.00168746
     2.42389    0.926446   0.0019171
     2.44954    0.911522  0.00163401
     2.47519    0.903776  0.00156144
     2.50084    0.416288 0.000897666
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 9.21424e-06 6.11267e-06
    0.884913  0.00135531 8.70279e-05
    0.910562   0.0248216 0.000416901
    0.936212    0.167199  0.00120484
    0.961861    0.574705  0.00209278
    0.987511     1.22512   0.0033187
     1.01316     1.88042  0.00385797
     1.03881     2.34335  0.00474305
     1.06446     2.55721  0.00556723
     1.09011      2.5484  0.00536914
     1.11576      2.3937  0.00431678
     1.14141     2.19284  0.00436242
     1.16706     1.96993  0.00487194
     1.19271     1.74607  0.00471584
     1.21836     1.55063  0.00476343
     1.24401     1.37816  0.00406128
     1.26966     1.23438  0.00351061
     1.29531     1.11991  0.00377891
     1.32096     1.01518  0.00318118
     1.34661    0.936755  0.00318717
     1.37226    0.866721  0.00275505
     1.39791    0.813755  0.00257683
     1.42355    0.771537   0.0025061
      1.4492    0.737773  0.00240672
     1.47485    0.712637  0.00238447
      1.5005    0.692004  0.00240075
     1.52615    0.679329   0.0023434
      1.5518    0.674666   0.0022927
     1.57745    0.675704  0.00221539
      1.6031    0.679263  0.00222119
     1.62875    0.691366  0.00220971
      1.6544    0.707168  0.00217055
     1.68005    0.728444  0.00204105
      1.7057    0.754157   0.0022185
     1.73135    0.784777  0.00227253
       1.757    0.816331    0.002347
     1.78265    0.853949   0.0021817
      1.8083    0.896059  0.00190184
     1.83395    0.938854  0.00193498
      1.8596    0.983852  0.00225231
     1.88525     1.02431  0.00205809
      1.9109     1.05976  0.00193855
     1.93655     1.09626  0.00246454
      1.9622     1.13099  0.00226956
     1.98785     1.15932  0.00233471
      2.0135     1.18342  0.00211228
     2.03915     1.20294  0.00189328
      2.0648     1.21512  0.00193139
     2.09045     1.21517  0.00251783
      2.1161     1.20893  0.00213584
     2.14174      1.1909  0.00206405
     2.16739     1.17103  0.00191984
     2.19304     1.14773  0.00171313
     2.21869     1.12058  0.00204545
     2.24434     1.09078  0.00189598
     2.26999      1.0607  0.00182046
     2.29564     1.03341  0.00199693
     2.32129      1.0065  0.00203883
     2.34694    0.985586  0.00197226
     2.37259    0.959823  0.00175379
     2.39824    0.941001  0.00167399
     2.42389    0.926665  0.00190941
     2.44954    0.911823  0.00164443
     2.47519    0.903967  0.00155659
     2.50084    0.416402 0.000895524
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
