#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       18223     2.96041     2.96377 9.74368e-06
       18224     2.96306     2.96377 9.74322e-06
       18225     2.96439     2.96377 9.74275e-06
       18226     2.96313     2.96377 9.74228e-06
       18227     2.96245     2.96377 9.74201e-06
       18228     2.96292     2.96377 9.74159e-06
       18229     2.96317     2.96377 9.74111e-06
       18230      2.9637     2.96377 9.74058e-06
       18231     2.96597     2.96377 9.74079e-06
       18232     2.96804     2.96377 9.74307e-06
       18233     2.96114     2.96377 9.74361e-06
       18234     2.96216     2.96377 9.74348e-06
       18235     2.96706     2.96377 9.74461e-06
       18236     2.96245     2.96377 9.74434e-06
       18237     2.95975     2.96377  9.7463e-06
       18238     2.96307     2.96377 9.74584e-06
       18239     2.96418     2.96377 9.74533e-06
       18240     2.96384     2.96377  9.7448e-06
       18241     2.96418     2.96377 9.74429e-06
       18242     2.96409     2.96377 9.74377e-06
       18243      2.9634     2.96377 9.74326e-06
       18244     2.96315     2.96377 9.74279e-06
       18245     2.96371     2.96377 9.74225e-06
       18246     2.96624     2.96377 9.74265e-06
       18247     2.96661     2.96377 9.74336e-06
       18248     2.96146     2.96377 9.74365e-06
       18249     2.96115     2.96377 9.74418e-06
       18250     2.96317     2.96377  9.7437e-06
       18251      2.9642     2.96377 9.74319e-06
       18252     2.96431     2.96377  9.7427e-06
       18253     2.96389     2.96377 9.74217e-06
       18254     2.96369     2.96377 9.74164e-06
       18255     2.96365     2.96377 9.74111e-06
       18256      2.9636     2.96377 9.74058e-06
       18257     2.96374     2.96377 9.74004e-06
       18258     2.96383     2.96377 9.73951e-06
       18259     2.96358     2.96377 9.73898e-06
       18260     2.96324     2.96377  9.7385e-06
       18261     2.96341     2.96377 9.73798e-06
       18262     2.96424     2.96377 9.73748e-06
       18263     2.96459     2.96377 9.73705e-06
       18264     2.96317     2.96377 9.73658e-06
       18265     2.96283     2.96377 9.73618e-06
       18266     2.96324     2.96377 9.73569e-06
       18267     2.96377     2.96377 9.73516e-06
       18268     2.96398     2.96377 9.73463e-06
       18269     2.96414     2.96377 9.73412e-06
       18270     2.96412     2.96377 9.73361e-06
       18271     2.96419     2.96377  9.7331e-06
       18272     2.96475     2.96377 9.73271e-06
       18273     2.96393     2.96377 9.73219e-06
       18274     2.96308     2.96377 9.73173e-06
       18275     2.96332     2.96377 9.73123e-06
       18276     2.96363     2.96377  9.7307e-06
       18277     2.96354     2.96377 9.73017e-06
       18278     2.96348     2.96377 9.72965e-06
       18279     2.96362     2.96377 9.72912e-06
       18280     2.96381     2.96377 9.72859e-06
       18281     2.96393     2.96377 9.72806e-06
       18282     2.96409     2.96377 9.72755e-06
       18283     2.96472     2.96377 9.72715e-06
       18284     2.96595     2.96377 9.72735e-06
       18285     2.96288     2.96377 9.72694e-06
       18286     2.96134     2.96377 9.72732e-06
       18287     2.96275     2.96377 9.72694e-06
       18288     2.96359     2.96377 9.72642e-06
       18289     2.96466     2.96377 9.72601e-06
       18290     2.96465     2.96377 9.72559e-06
       18291      2.9632     2.96377 9.72511e-06
       18292     2.96376     2.96377 9.72458e-06
       18293     2.96495     2.96377 9.72426e-06
       18294     2.96391     2.96377 9.72373e-06
       18295     2.96262     2.96377  9.7234e-06
       18296     2.96433     2.96377 9.72292e-06
       18297     2.96584     2.96377 9.72304e-06
       18298     2.96412     2.96377 9.72253e-06
       18299     2.96056     2.96377 9.72359e-06
       18300     2.96235     2.96377 9.72337e-06
       18301     2.96363     2.96377 9.72284e-06
       18302     2.96415     2.96377 9.72233e-06
       18303     2.96451     2.96377 9.72188e-06
       18304      2.9647     2.96377 9.72148e-06
       18305      2.9645     2.96377 9.72103e-06
       18306     2.96401     2.96377 9.72051e-06
       18307     2.96334     2.96377 9.72001e-06
       18308     2.96326     2.96377 9.71952e-06
       18309     2.96405     2.96377   9.719e-06
       18310     2.96411     2.96377 9.71849e-06
       18311     2.96276     2.96377 9.71811e-06
       18312     2.96312     2.96377 9.71765e-06
       18313     2.96437     2.96377 9.71717e-06
       18314     2.96496     2.96377 9.71686e-06
       18315       2.964     2.96377 9.71634e-06
       18316     2.96183     2.96377 9.71638e-06
       18317     2.96373     2.96377 9.71585e-06
       18318     2.96444     2.96377 9.71539e-06
       18319     2.96442     2.96377 9.71493e-06
       18320     2.96637     2.96377 9.71543e-06
       18321     2.96358     2.96377 9.71491e-06
       18322     2.96138     2.96377 9.71526e-06
       18323     2.96313     2.96377 9.71479e-06
       18324     2.96404     2.96377 9.71427e-06
       18325     2.96363     2.96377 9.71375e-06
       18326     2.96229     2.96377 9.71355e-06
       18327     2.96348     2.96377 9.71304e-06
       18328     2.96478     2.96377 9.71266e-06
       18329      2.9644     2.96377 9.71219e-06
       18330     2.96329     2.96377  9.7117e-06
       18331     2.96338     2.96377 9.71119e-06
       18332     2.96398     2.96377 9.71067e-06
       18333     2.96424     2.96377 9.71017e-06
       18334     2.96424     2.96377 9.70968e-06
       18335     2.96403     2.96377 9.70916e-06
       18336     2.96373     2.96377 9.70863e-06
       18337     2.96361     2.96377  9.7081e-06
       18338     2.96382     2.96377 9.70757e-06
       18339     2.96412     2.96377 9.70706e-06
       18340     2.96418     2.96377 9.70656e-06
       18341      2.9645     2.96377 9.70611e-06
       18342     2.96388     2.96377 9.70558e-06
       18343     2.96282     2.96377 9.70519e-06
       18344     2.96291     2.96377 9.70478e-06
       18345     2.96307     2.96377 9.70433e-06
       18346     2.96365     2.96377  9.7038e-06
       18347     2.96513     2.96377 9.70355e-06
       18348     2.96606     2.96377 9.70383e-06
       18349     2.96488     2.96377 9.70349e-06
       18350     2.96227     2.96377 9.70331e-06
       18351     2.96154     2.96377 9.70354e-06
       18352     2.96275     2.96377 9.70317e-06
       18353     2.96324     2.96377 9.70269e-06
       18354     2.96332     2.96377 9.70219e-06
       18355     2.96431     2.96377  9.7017e-06
       18356     2.96658     2.96377 9.70238e-06
       18357     2.96489     2.96377 9.70204e-06
       18358     2.96429     2.96377 9.70155e-06
       18359     2.96225     2.96377 9.70138e-06
       18360     2.96061     2.96377 9.70238e-06
       18361     2.96361     2.96377 9.70186e-06
       18362     2.96473     2.96377 9.70147e-06
       18363     2.96388     2.96377 9.70094e-06
       18364     2.96305     2.96377 9.70049e-06
       18365     2.96343     2.96377 9.69998e-06
       18366     2.96379     2.96377 9.69945e-06
       18367     2.96354     2.96377 9.69893e-06
       18368     2.96399     2.96377 9.69841e-06
       18369     2.96477     2.96377 9.69804e-06
       18370     2.96448     2.96377 9.69759e-06
       18371      2.9637     2.96377 9.69706e-06
       18372     2.96329     2.96377 9.69657e-06
       18373     2.96352     2.96377 9.69605e-06
       18374     2.96379     2.96377 9.69552e-06
       18375     2.96433     2.96377 9.69504e-06
       18376     2.96603     2.96377 9.69529e-06
       18377     2.96342     2.96377 9.69478e-06
       18378     2.96106     2.96377 9.69538e-06
       18379     2.96302     2.96377 9.69494e-06
       18380     2.96416     2.96377 9.69443e-06
       18381     2.96472     2.96377 9.69404e-06
       18382     2.96501     2.96377 9.69375e-06
       18383     2.96381     2.96377 9.69322e-06
       18384     2.96227     2.96377 9.69303e-06
       18385     2.96283     2.96377 9.69264e-06
       18386     2.96395     2.96377 9.69212e-06
       18387     2.96479     2.96377 9.69175e-06
       18388     2.96344     2.96377 9.69124e-06
       18389     2.96269     2.96377 9.69089e-06
       18390     2.96492     2.96377 9.69057e-06
       18391     2.96687     2.96377 9.69151e-06
       18392     2.96521     2.96377 9.69129e-06
       18393     2.96351     2.96377 9.69078e-06
       18394     2.96236     2.96377 9.69055e-06
       18395     2.96232     2.96377 9.69035e-06
       18396      2.9612     2.96377 9.69084e-06
       18397     2.96285     2.96377 9.69044e-06
       18398      2.9656     2.96377 9.69042e-06
       18399     2.96553     2.96377 9.69037e-06
       18400     2.96342     2.96377 9.68986e-06
       18401     2.96432     2.96377 9.68938e-06
       18402     2.96444     2.96377 9.68892e-06
       18403     2.96263     2.96377 9.68859e-06
       18404     2.96246     2.96377 9.68833e-06
       18405     2.96269     2.96377 9.68798e-06
       18406     2.96246     2.96377 9.68772e-06
       18407     2.96327     2.96377 9.68723e-06
       18408     2.96437     2.96377 9.68676e-06
       18409     2.96538     2.96377 9.68662e-06
       18410     2.96499     2.96377 9.68632e-06
       18411     2.96219     2.96377 9.68618e-06
       18412     2.96331     2.96377 9.68568e-06
       18413     2.96596     2.96377 9.68589e-06
       18414     2.96344     2.96377 9.68538e-06
       18415     2.96182     2.96377 9.68543e-06
       18416     2.96309     2.96377 9.68498e-06
       18417     2.96356     2.96377 9.68446e-06
       18418     2.96484     2.96377 9.68411e-06
       18419     2.96545     2.96377 9.68401e-06
       18420     2.96353     2.96377 9.68349e-06
       18421     2.96266     2.96377 9.68316e-06
       18422     2.96375     2.96377 9.68263e-06
       18423      2.9642     2.96377 9.68213e-06
       18424      2.9642     2.96377 9.68164e-06
       18425     2.96294     2.96377 9.68122e-06
       18426     2.96223     2.96377 9.68105e-06
       18427     2.96325     2.96377 9.68057e-06
       18428     2.96394     2.96377 9.68005e-06
       18429     2.96424     2.96377 9.67955e-06
       18430      2.9645     2.96377 9.67911e-06
       18431     2.96505     2.96377 9.67883e-06
       18432     2.96628     2.96377 9.67927e-06
       18433     2.96536     2.96377 9.67912e-06
       18434     2.96432     2.96377 9.67864e-06
       18435     2.96281     2.96377 9.67826e-06
       18436     2.96121     2.96377 9.67873e-06
       18437     2.96299     2.96377  9.6783e-06
       18438      2.9637     2.96377 9.67777e-06
       18439     2.96402     2.96377 9.67726e-06
       18440     2.96409     2.96377 9.67675e-06
       18441     2.96398     2.96377 9.67623e-06
       18442     2.96411     2.96377 9.67572e-06
       18443     2.96447     2.96377 9.67527e-06
       18444     2.96331     2.96377 9.67478e-06
       18445     2.96297     2.96377 9.67436e-06
       18446     2.96544     2.96377 9.67425e-06
       18447     2.96516     2.96377 9.67402e-06
       18448     2.96159     2.96377 9.67422e-06
       18449     2.96335     2.96377 9.67372e-06
       18450     2.96412     2.96377 9.67321e-06
       18451     2.96379     2.96377 9.67269e-06
       18452     2.96359     2.96377 9.67217e-06
       18453     2.96396     2.96377 9.67165e-06
       18454     2.96499     2.96377 9.67135e-06
       18455     2.96337     2.96377 9.67085e-06
       18456     2.96183     2.96377  9.6709e-06
       18457     2.96298     2.96377 9.67047e-06
       18458     2.96435     2.96377    9.67e-06
       18459     2.96704     2.96377 9.67109e-06
       18460     2.96507     2.96377 9.67082e-06
       18461      2.9606     2.96377 9.67182e-06
       18462     2.96468     2.96377 9.67142e-06
       18463     2.96373     2.96377  9.6709e-06
       18464     2.96185     2.96377 9.67094e-06
       18465     2.96359     2.96377 9.67042e-06
       18466     2.96356     2.96377  9.6699e-06
       18467     2.96368     2.96377 9.66938e-06
       18468     2.96556     2.96377 9.66934e-06
       18469     2.96524     2.96377 9.66915e-06
       18470     2.96445     2.96377 9.66869e-06
       18471     2.96403     2.96377 9.66818e-06
       18472     2.96246     2.96377 9.66792e-06
       18473      2.9632     2.96377 9.66744e-06
       18474     2.96396     2.96377 9.66693e-06
       18475     2.96379     2.96377  9.6664e-06
       18476     2.96328     2.96377 9.66592e-06
       18477     2.96384     2.96377 9.66539e-06
       18478     2.96409     2.96377 9.66489e-06
       18479      2.9641     2.96377 9.66438e-06
       18480     2.96376     2.96377 9.66386e-06
       18481     2.96359     2.96377 9.66334e-06
       18482     2.96409     2.96377 9.66283e-06
       18483     2.96504     2.96377 9.66255e-06
       18484     2.96523     2.96377 9.66235e-06
       18485     2.96356     2.96377 9.66184e-06
       18486     2.96204     2.96377 9.66177e-06
       18487     2.96259     2.96377 9.66146e-06
       18488     2.96357     2.96377 9.66094e-06
       18489     2.96415     2.96377 9.66044e-06
       18490      2.9646     2.96377 9.66002e-06
       18491     2.96473     2.96377 9.65964e-06
       18492       2.964     2.96377 9.65912e-06
       18493     2.96345     2.96377 9.65862e-06
       18494     2.96364     2.96377  9.6581e-06
       18495     2.96384     2.96377 9.65758e-06
       18496     2.96364     2.96377 9.65706e-06
       18497     2.96341     2.96377 9.65655e-06
       18498     2.96342     2.96377 9.65605e-06
       18499     2.96349     2.96377 9.65554e-06
       18500     2.96347     2.96377 9.65503e-06
       18501     2.96345     2.96377 9.65453e-06
       18502     2.96353     2.96377 9.65402e-06
       18503     2.96379     2.96377 9.65349e-06
       18504     2.96401     2.96377 9.65298e-06
       18505     2.96396     2.96377 9.65246e-06
       18506     2.96444     2.96377 9.65201e-06
