,sigma,epochs,train_dim,loss,val_loss
1134,0.3157894736842105,10.0,310.0,0.40070852637290955,0.28543585538864136
1135,0.3157894736842105,20.0,310.0,0.09622113406658173,0.0744142234325409
1136,0.3157894736842105,30.0,310.0,0.024547390639781952,0.019405994564294815
1137,0.3157894736842105,40.0,310.0,0.0062651908956468105,0.004986681509763002
1138,0.3157894736842105,50.0,310.0,0.001591433770954609,0.0012679225765168667
1139,0.3157894736842105,60.0,310.0,0.0004071570292580873,0.00032430962892249227
1140,0.3157894736842105,70.0,310.0,0.00010237341484753415,8.15835373941809e-05
1141,0.3157894736842105,80.0,310.0,2.6354446163168177e-05,2.093742114084307e-05
1142,0.3157894736842105,90.0,310.0,6.72614214636269e-06,5.350213086785516e-06
1143,0.3684210526315789,10.0,310.0,0.39748936891555786,0.2831059396266937
1144,0.3684210526315789,20.0,310.0,0.0966627225279808,0.0748932957649231
1145,0.3684210526315789,30.0,310.0,0.024605602025985718,0.019460050389170647
1146,0.3684210526315789,40.0,310.0,0.006250136997550726,0.0049718208611011505
1147,0.3684210526315789,50.0,310.0,0.0015886604087427258,0.001261837431229651
1148,0.3684210526315789,60.0,310.0,0.0004071870644111186,0.0003234501928091049
1149,0.3684210526315789,70.0,310.0,0.00010311584628652781,8.206768688978627e-05
1150,0.3684210526315789,80.0,310.0,2.6536739824223332e-05,2.1188228856772184e-05
1151,0.3684210526315789,90.0,310.0,6.721334102621768e-06,5.369035534386057e-06
1152,0.42105263157894735,10.0,310.0,0.3970111906528473,0.2822003960609436
1153,0.42105263157894735,20.0,310.0,0.09646810591220856,0.0747348964214325
1154,0.42105263157894735,30.0,310.0,0.024439722299575806,0.019310064613819122
1155,0.42105263157894735,40.0,310.0,0.0063379076309502125,0.00504948478192091
1156,0.42105263157894735,50.0,310.0,0.0016037129098549485,0.0012801113771274686
1157,0.42105263157894735,60.0,310.0,0.0004035168094560504,0.00032232579542323947
1158,0.42105263157894735,70.0,310.0,0.00010386566282249987,8.284042269224301e-05
1159,0.42105263157894735,80.0,310.0,2.591547126939986e-05,2.0646290067816153e-05
1160,0.42105263157894735,90.0,310.0,6.724902959831525e-06,5.3770741033076774e-06
1161,0.47368421052631576,10.0,310.0,0.3995024263858795,0.28480762243270874
1162,0.47368421052631576,20.0,310.0,0.09643489122390747,0.07452459633350372
1163,0.47368421052631576,30.0,310.0,0.024601686745882034,0.019461262971162796
1164,0.47368421052631576,40.0,310.0,0.00624000933021307,0.00496542826294899
1165,0.47368421052631576,50.0,310.0,0.0015842280117794871,0.001261028926819563
1166,0.47368421052631576,60.0,310.0,0.00040840363362804055,0.0003265511186327785
1167,0.47368421052631576,70.0,310.0,0.00010278126137563959,8.205484482459724e-05
1168,0.47368421052631576,80.0,310.0,2.659683013916947e-05,2.1241337890387513e-05
1169,0.47368421052631576,90.0,310.0,6.7115579440724105e-06,5.340453753888141e-06
1170,0.5263157894736842,10.0,310.0,0.3984009623527527,0.2838294506072998
1171,0.5263157894736842,20.0,310.0,0.09662005305290222,0.07466751337051392
1172,0.5263157894736842,30.0,310.0,0.024423418566584587,0.019323311746120453
1173,0.5263157894736842,40.0,310.0,0.006284912582486868,0.0049948119558393955
1174,0.5263157894736842,50.0,310.0,0.001588852028362453,0.001261339639313519
1175,0.5263157894736842,60.0,310.0,0.0004070009454153478,0.00032327522058039904
1176,0.5263157894736842,70.0,310.0,0.00010278808622388169,8.18003318272531e-05
1177,0.5263157894736842,80.0,310.0,2.6190524295088835e-05,2.0858982679783367e-05
1178,0.5263157894736842,90.0,310.0,6.7350651988817845e-06,5.3736694098915905e-06
1179,0.5789473684210527,10.0,310.0,0.3994623124599457,0.28423959016799927
1180,0.5789473684210527,20.0,310.0,0.09605996310710907,0.07464383542537689
1181,0.5789473684210527,30.0,310.0,0.02467021718621254,0.019476262852549553
1182,0.5789473684210527,40.0,310.0,0.006268939934670925,0.004986533895134926
1183,0.5789473684210527,50.0,310.0,0.0015905253821983933,0.0012653394369408488
1184,0.5789473684210527,60.0,310.0,0.0004058484628330916,0.0003222082450520247
1185,0.5789473684210527,70.0,310.0,0.00010337658022763208,8.232990512624383e-05
1186,0.5789473684210527,80.0,310.0,2.579492866061628e-05,2.051159754046239e-05
1187,0.5789473684210527,90.0,310.0,6.740039225405781e-06,5.374658940127119e-06
1188,0.631578947368421,10.0,310.0,0.40065470337867737,0.2848152220249176
1189,0.631578947368421,20.0,310.0,0.09603907912969589,0.07425238192081451
1190,0.631578947368421,30.0,310.0,0.024396397173404694,0.019291043281555176
1191,0.631578947368421,40.0,310.0,0.006234349682927132,0.00496332161128521
1192,0.631578947368421,50.0,310.0,0.0015822784043848515,0.0012607559328898787
1193,0.631578947368421,60.0,310.0,0.00040880515007302165,0.00032583100255578756
1194,0.631578947368421,70.0,310.0,0.00010443311475683004,8.323878864757717e-05
1195,0.631578947368421,80.0,310.0,2.6172921934630722e-05,2.0875642803730443e-05
1196,0.631578947368421,90.0,310.0,6.678026693407446e-06,5.33229649590794e-06
1197,0.6842105263157894,10.0,310.0,0.39811971783638,0.2827194333076477
1198,0.6842105263157894,20.0,310.0,0.09629954397678375,0.07453984022140503
1199,0.6842105263157894,30.0,310.0,0.024479562416672707,0.019354181364178658
1200,0.6842105263157894,40.0,310.0,0.006205679848790169,0.004939652513712645
1201,0.6842105263157894,50.0,310.0,0.0015828292816877365,0.0012607686221599579
1202,0.6842105263157894,60.0,310.0,0.00040225431439466774,0.0003214198804926127
1203,0.6842105263157894,70.0,310.0,0.00010317608393961564,8.219639130402356e-05
1204,0.6842105263157894,80.0,310.0,2.624464650580194e-05,2.0921344912494533e-05
1205,0.6842105263157894,90.0,310.0,6.67789527142304e-06,5.323092409525998e-06
1206,0.7368421052631579,10.0,310.0,0.3993927240371704,0.28403347730636597
1207,0.7368421052631579,20.0,310.0,0.09683115035295486,0.07478976249694824
1208,0.7368421052631579,30.0,310.0,0.02437767945230007,0.01921316795051098
1209,0.7368421052631579,40.0,310.0,0.006278058979660273,0.005007220432162285
1210,0.7368421052631579,50.0,310.0,0.0015770893078297377,0.0012550350511446595
1211,0.7368421052631579,60.0,310.0,0.00041121229878626764,0.00032733887201175094
1212,0.7368421052631579,70.0,310.0,0.00010209811443928629,8.143391460180283e-05
1213,0.7368421052631579,80.0,310.0,2.6608960979501717e-05,2.123996091540903e-05
1214,0.7368421052631579,90.0,310.0,6.7367031988396775e-06,5.362960109778214e-06
1215,0.7894736842105263,10.0,310.0,0.4007324278354645,0.2841581702232361
1216,0.7894736842105263,20.0,310.0,0.095905601978302,0.07423225790262222
1217,0.7894736842105263,30.0,310.0,0.024388648569583893,0.019289566203951836
1218,0.7894736842105263,40.0,310.0,0.006299879401922226,0.004998658783733845
1219,0.7894736842105263,50.0,310.0,0.0015891451621428132,0.001264974009245634
1220,0.7894736842105263,60.0,310.0,0.00040284963324666023,0.0003214528551325202
1221,0.7894736842105263,70.0,310.0,0.00010391258547315374,8.260818140115589e-05
1222,0.7894736842105263,80.0,310.0,2.6462425012141466e-05,2.1103802282596007e-05
1223,0.7894736842105263,90.0,310.0,6.757793926226441e-06,5.38750964551582e-06
1224,0.8421052631578947,10.0,310.0,0.3988233208656311,0.283781498670578
1225,0.8421052631578947,20.0,310.0,0.09648918360471725,0.07462511956691742
1226,0.8421052631578947,30.0,310.0,0.024401696398854256,0.01931731589138508
1227,0.8421052631578947,40.0,310.0,0.006279908586293459,0.004996592178940773
1228,0.8421052631578947,50.0,310.0,0.0015920849982649088,0.001267156912945211
1229,0.8421052631578947,60.0,310.0,0.00040454595000483096,0.00032272248063236475
1230,0.8421052631578947,70.0,310.0,0.00010311946971341968,8.229311788454652e-05
1231,0.8421052631578947,80.0,310.0,2.6433572202222422e-05,2.1067655325168744e-05
1232,0.8421052631578947,90.0,310.0,6.796492471039528e-06,5.4220295169216115e-06
1233,0.894736842105263,10.0,310.0,0.39846813678741455,0.28328171372413635
1234,0.894736842105263,20.0,310.0,0.0964663177728653,0.07446302473545074
1235,0.894736842105263,30.0,310.0,0.02457454800605774,0.019451305270195007
1236,0.894736842105263,40.0,310.0,0.006221061572432518,0.0049444218166172504
1237,0.894736842105263,50.0,310.0,0.001583636156283319,0.0012611186830326915
1238,0.894736842105263,60.0,310.0,0.0004024021909572184,0.00032002502121031284
1239,0.894736842105263,70.0,310.0,0.00010362132888985798,8.254030399257317e-05
1240,0.894736842105263,80.0,310.0,2.6581408747006208e-05,2.1223528165137395e-05
1241,0.894736842105263,90.0,310.0,6.687314453301951e-06,5.3044295782456174e-06
1242,0.9473684210526315,10.0,310.0,0.3964236080646515,0.2828656733036041
1243,0.9473684210526315,20.0,310.0,0.09686007350683212,0.07469642907381058
1244,0.9473684210526315,30.0,310.0,0.024567985907197,0.01937687210738659
1245,0.9473684210526315,40.0,310.0,0.006282361689954996,0.004969374742358923
1246,0.9473684210526315,50.0,310.0,0.0015793837374076247,0.0012608325341716409
1247,0.9473684210526315,60.0,310.0,0.0004047586116939783,0.0003223198000341654
1248,0.9473684210526315,70.0,310.0,0.00010360972373746336,8.269034151453525e-05
1249,0.9473684210526315,80.0,310.0,2.634365409903694e-05,2.100724304909818e-05
1250,0.9473684210526315,90.0,310.0,6.7527366809372324e-06,5.39035181645886e-06
1251,1.0,10.0,310.0,0.39857155084609985,0.2839362919330597
1252,1.0,20.0,310.0,0.0966494083404541,0.07495041191577911
1253,1.0,30.0,310.0,0.02443530410528183,0.019351856783032417
1254,1.0,40.0,310.0,0.006228226702660322,0.004969749599695206
1255,1.0,50.0,310.0,0.001585643389262259,0.001262591453269124
1256,1.0,60.0,310.0,0.00040178504423238337,0.00032026960980147123
1257,1.0,70.0,310.0,0.00010468591062817723,8.36762847029604e-05
1258,1.0,80.0,310.0,2.63603578787297e-05,2.1002053472329862e-05
1259,1.0,90.0,310.0,6.7909554672951344e-06,5.421551122708479e-06
1260,0.0,10.0,360.0,0.3080291450023651,0.308119535446167
1261,0.0,20.0,360.0,0.06055497005581856,0.05933510884642601
1262,0.0,30.0,360.0,0.01162412203848362,0.011248619295656681
1263,0.0,40.0,360.0,0.0024852827191352844,0.0024128612130880356
1264,0.0,50.0,360.0,0.0004934356547892094,0.00047647018800489604
1265,0.0,60.0,360.0,9.443530871067196e-05,9.116938599618152e-05
1266,0.0,70.0,360.0,2.007312468776945e-05,1.9359984435141087e-05
1267,0.0,80.0,360.0,3.7827962842129637e-06,3.6484532301983563e-06
1268,0.0,90.0,360.0,7.92655669101805e-07,7.641223191967583e-07
1269,0.05263157894736842,10.0,360.0,0.3072802424430847,0.3090907633304596
1270,0.05263157894736842,20.0,360.0,0.05994395539164543,0.05880502611398697
1271,0.05263157894736842,30.0,360.0,0.011817163787782192,0.011382575146853924
1272,0.05263157894736842,40.0,360.0,0.002345878630876541,0.002281854161992669
1273,0.05263157894736842,50.0,360.0,0.0004680955607909709,0.00045338697964325547
1274,0.05263157894736842,60.0,360.0,9.681232768343762e-05,9.302974649472162e-05
1275,0.05263157894736842,70.0,360.0,1.9252305719419383e-05,1.8532144167693332e-05
1276,0.05263157894736842,80.0,360.0,4.019548214273527e-06,3.905251105607022e-06
1277,0.05263157894736842,90.0,360.0,7.80719460635737e-07,7.570610023321933e-07
1278,0.10526315789473684,10.0,360.0,0.316344678401947,0.31734412908554077
1279,0.10526315789473684,20.0,360.0,0.06047489866614342,0.05885840952396393
1280,0.10526315789473684,30.0,360.0,0.012003845535218716,0.011643333360552788
1281,0.10526315789473684,40.0,360.0,0.0024615093134343624,0.002383579034358263
1282,0.10526315789473684,50.0,360.0,0.0005062086274847388,0.0004928423441015184
1283,0.10526315789473684,60.0,360.0,9.932072134688497e-05,9.593325376044959e-05
1284,0.10526315789473684,70.0,360.0,1.9505681848386303e-05,1.909313868964091e-05
1285,0.10526315789473684,80.0,360.0,3.849769200314768e-06,3.695873829201446e-06
1286,0.10526315789473684,90.0,360.0,7.931038226161036e-07,7.684233196414425e-07
1287,0.15789473684210525,10.0,360.0,0.3139134645462036,0.31672048568725586
1288,0.15789473684210525,20.0,360.0,0.06042090058326721,0.05908438563346863
1289,0.15789473684210525,30.0,360.0,0.012484842911362648,0.01219125371426344
1290,0.15789473684210525,40.0,360.0,0.002399302553385496,0.0023371255956590176
1291,0.15789473684210525,50.0,360.0,0.0005008397856727242,0.0004854310245718807
1292,0.15789473684210525,60.0,360.0,0.00010021476919064298,9.69005559454672e-05
1293,0.15789473684210525,70.0,360.0,1.9437218725215644e-05,1.8906881450675428e-05
1294,0.15789473684210525,80.0,360.0,4.205917775834678e-06,4.07281868319842e-06
1295,0.15789473684210525,90.0,360.0,8.27294570626691e-07,8.07319395335071e-07
1296,0.21052631578947367,10.0,360.0,0.309490442276001,0.3111606240272522
1297,0.21052631578947367,20.0,360.0,0.061202649027109146,0.05971823260188103
1298,0.21052631578947367,30.0,360.0,0.01267019659280777,0.01238478533923626
1299,0.21052631578947367,40.0,360.0,0.0024056648835539818,0.002319422783330083
1300,0.21052631578947367,50.0,360.0,0.0004945078399032354,0.00048214272828772664
1301,0.21052631578947367,60.0,360.0,9.638300980441272e-05,9.399895498063415e-05
1302,0.21052631578947367,70.0,360.0,1.921283546835184e-05,1.8679804270504974e-05
1303,0.21052631578947367,80.0,360.0,3.945297066820785e-06,3.843270405923249e-06
1304,0.21052631578947367,90.0,360.0,8.029240916584968e-07,7.778040753692039e-07
1305,0.2631578947368421,10.0,360.0,0.31103065609931946,0.311691015958786
1306,0.2631578947368421,20.0,360.0,0.06162380799651146,0.06052631512284279
1307,0.2631578947368421,30.0,360.0,0.012496628798544407,0.01216085534542799
1308,0.2631578947368421,40.0,360.0,0.002433852292597294,0.00236671045422554
1309,0.2631578947368421,50.0,360.0,0.00048590762889944017,0.0004742798919323832
1310,0.2631578947368421,60.0,360.0,9.567380766384304e-05,9.275577031075954e-05
1311,0.2631578947368421,70.0,360.0,1.9673876522574574e-05,1.9135877664666623e-05
1312,0.2631578947368421,80.0,360.0,3.916248260793509e-06,3.7992761008354137e-06
1313,0.2631578947368421,90.0,360.0,7.766460043967527e-07,7.497795877497992e-07
1314,0.3157894736842105,10.0,360.0,0.31584903597831726,0.3195064067840576
1315,0.3157894736842105,20.0,360.0,0.06052317097783089,0.059141531586647034
1316,0.3157894736842105,30.0,360.0,0.0118351886048913,0.011476445943117142
1317,0.3157894736842105,40.0,360.0,0.0024231525603681803,0.002359361620619893
1318,0.3157894736842105,50.0,360.0,0.0004879841289948672,0.00047473059385083616
1319,0.3157894736842105,60.0,360.0,9.950995445251465e-05,9.629801934352145e-05
1320,0.3157894736842105,70.0,360.0,1.9642970073618926e-05,1.899554263218306e-05
1321,0.3157894736842105,80.0,360.0,4.067365807713941e-06,3.9658243622398e-06
1322,0.3157894736842105,90.0,360.0,8.140911518239591e-07,7.824851309123915e-07
1323,0.3684210526315789,10.0,360.0,0.31067579984664917,0.31547459959983826
1324,0.3684210526315789,20.0,360.0,0.06117069348692894,0.05929626524448395
1325,0.3684210526315789,30.0,360.0,0.012503689154982567,0.012096753343939781
1326,0.3684210526315789,40.0,360.0,0.002473854459822178,0.0023877527564764023
1327,0.3684210526315789,50.0,360.0,0.0005058080423623323,0.0004908308619633317
1328,0.3684210526315789,60.0,360.0,9.721574315335602e-05,9.466135816182941e-05
1329,0.3684210526315789,70.0,360.0,2.0182820662739687e-05,1.937720662681386e-05
1330,0.3684210526315789,80.0,360.0,3.918149559467565e-06,3.7715005873906193e-06
1331,0.3684210526315789,90.0,360.0,8.107356848086056e-07,7.820108862688357e-07
1332,0.42105263157894735,10.0,360.0,0.3150955140590668,0.31780627369880676
1333,0.42105263157894735,20.0,360.0,0.06012165918946266,0.058727703988552094
1334,0.42105263157894735,30.0,360.0,0.012319414876401424,0.011959842406213284
1335,0.42105263157894735,40.0,360.0,0.0024162016343325377,0.0023459780495613813
1336,0.42105263157894735,50.0,360.0,0.0005111139616928995,0.0004964591353200376
1337,0.42105263157894735,60.0,360.0,0.00010032745194621384,9.733052138471976e-05
1338,0.42105263157894735,70.0,360.0,1.951783269760199e-05,1.9155768313794397e-05
1339,0.42105263157894735,80.0,360.0,4.1881353354256134e-06,4.045047262479784e-06
1340,0.42105263157894735,90.0,360.0,7.78909111431858e-07,7.581297722936142e-07
1341,0.47368421052631576,10.0,360.0,0.30673786997795105,0.30691301822662354
1342,0.47368421052631576,20.0,360.0,0.06126556545495987,0.060240909457206726
1343,0.47368421052631576,30.0,360.0,0.012220248579978943,0.011818703263998032
1344,0.47368421052631576,40.0,360.0,0.002371685579419136,0.002304712776094675
1345,0.47368421052631576,50.0,360.0,0.0005027351435273886,0.0004878645995631814
1346,0.47368421052631576,60.0,360.0,9.808618779061362e-05,9.469533688388765e-05
1347,0.47368421052631576,70.0,360.0,2.0456023776205257e-05,1.9793063984252512e-05
1348,0.47368421052631576,80.0,360.0,3.8145078633533558e-06,3.696067778946599e-06
1349,0.47368421052631576,90.0,360.0,7.723982662355411e-07,7.479825399059337e-07
1350,0.5263157894736842,10.0,360.0,0.3110189735889435,0.31209954619407654
1351,0.5263157894736842,20.0,360.0,0.059974391013383865,0.05826883763074875
1352,0.5263157894736842,30.0,360.0,0.011881235055625439,0.011635019443929195
1353,0.5263157894736842,40.0,360.0,0.002338067162781954,0.0022662978153675795
1354,0.5263157894736842,50.0,360.0,0.000494056090246886,0.00048069152398966253
1355,0.5263157894736842,60.0,360.0,9.709504229249433e-05,9.391483035869896e-05
1356,0.5263157894736842,70.0,360.0,2.0050374587299302e-05,1.9368273569853045e-05
1357,0.5263157894736842,80.0,360.0,3.6897306472383207e-06,3.597471504690475e-06
1358,0.5263157894736842,90.0,360.0,7.641281172254821e-07,7.383277988992631e-07
1359,0.5789473684210527,10.0,360.0,0.3058096468448639,0.3071969747543335
1360,0.5789473684210527,20.0,360.0,0.06153545901179314,0.05972153693437576
1361,0.5789473684210527,30.0,360.0,0.012478538788855076,0.012145803309977055
1362,0.5789473684210527,40.0,360.0,0.0024586014915257692,0.002375726355239749
1363,0.5789473684210527,50.0,360.0,0.0005131838843226433,0.0004941494553349912
1364,0.5789473684210527,60.0,360.0,0.00010021669731941074,9.739771485328674e-05
1365,0.5789473684210527,70.0,360.0,2.025083995249588e-05,1.957120912265964e-05
1366,0.5789473684210527,80.0,360.0,3.896052930940641e-06,3.7711477034463314e-06
1367,0.5789473684210527,90.0,360.0,8.008195209185942e-07,7.761528877381352e-07
1368,0.631578947368421,10.0,360.0,0.3146631121635437,0.3166164457798004
1369,0.631578947368421,20.0,360.0,0.060545820742845535,0.05941182002425194
1370,0.631578947368421,30.0,360.0,0.011933806352317333,0.011610781773924828
1371,0.631578947368421,40.0,360.0,0.002429658081382513,0.002359642181545496
1372,0.631578947368421,50.0,360.0,0.00047741064918227494,0.00046510505490005016
1373,0.631578947368421,60.0,360.0,0.00010044901864603162,9.784376015886664e-05
1374,0.631578947368421,70.0,360.0,1.995827187784016e-05,1.923681702464819e-05
1375,0.631578947368421,80.0,360.0,4.201360297884094e-06,4.068946054758271e-06
1376,0.631578947368421,90.0,360.0,8.186926265807415e-07,7.919094286990003e-07
1377,0.6842105263157894,10.0,360.0,0.31114402413368225,0.3126705288887024
1378,0.6842105263157894,20.0,360.0,0.05911179631948471,0.05744476616382599
1379,0.6842105263157894,30.0,360.0,0.012137494049966335,0.011735158041119576
1380,0.6842105263157894,40.0,360.0,0.0025150359142571688,0.0024244117084890604
1381,0.6842105263157894,50.0,360.0,0.0004895316087640822,0.0004729680367745459
1382,0.6842105263157894,60.0,360.0,9.988048986997455e-05,9.714173211250454e-05
1383,0.6842105263157894,70.0,360.0,2.0137254978180863e-05,1.9453922504908405e-05
1384,0.6842105263157894,80.0,360.0,3.821316568064503e-06,3.6897963582305238e-06
1385,0.6842105263157894,90.0,360.0,8.33276942557859e-07,8.149401651280641e-07
1386,0.7368421052631579,10.0,360.0,0.30878597497940063,0.3107324540615082
1387,0.7368421052631579,20.0,360.0,0.059513844549655914,0.05821700394153595
1388,0.7368421052631579,30.0,360.0,0.011687605641782284,0.011324197985231876
1389,0.7368421052631579,40.0,360.0,0.0023804688826203346,0.0022993660531938076
1390,0.7368421052631579,50.0,360.0,0.00047402296331711113,0.0004576391074806452
1391,0.7368421052631579,60.0,360.0,9.920389129547402e-05,9.548215166432783e-05
1392,0.7368421052631579,70.0,360.0,1.87385030585574e-05,1.8211851056548767e-05
1393,0.7368421052631579,80.0,360.0,3.91999856219627e-06,3.811701844824711e-06
1394,0.7368421052631579,90.0,360.0,7.601483389407804e-07,7.350838586717146e-07
1395,0.7894736842105263,10.0,360.0,0.31297701597213745,0.3154420256614685
1396,0.7894736842105263,20.0,360.0,0.06203008070588112,0.06049701198935509
1397,0.7894736842105263,30.0,360.0,0.012334262020885944,0.011911286972463131
1398,0.7894736842105263,40.0,360.0,0.0024083638563752174,0.0023269800003618
1399,0.7894736842105263,50.0,360.0,0.00047311294474639,0.0004598827799782157
1400,0.7894736842105263,60.0,360.0,9.825605229707435e-05,9.547662921249866e-05
1401,0.7894736842105263,70.0,360.0,1.8954417100758292e-05,1.830030305427499e-05
1402,0.7894736842105263,80.0,360.0,4.000064564024797e-06,3.892223958246177e-06
1403,0.7894736842105263,90.0,360.0,7.808709483470011e-07,7.588162134197773e-07
1404,0.8421052631578947,10.0,360.0,0.3124385476112366,0.3154139518737793
1405,0.8421052631578947,20.0,360.0,0.060479965060949326,0.059485770761966705
1406,0.8421052631578947,30.0,360.0,0.012238997966051102,0.011935603804886341
1407,0.8421052631578947,40.0,360.0,0.0024642408825457096,0.0023709165398031473
1408,0.8421052631578947,50.0,360.0,0.0004992861649952829,0.0004853646969422698
1409,0.8421052631578947,60.0,360.0,9.306598803959787e-05,8.966257883002982e-05
1410,0.8421052631578947,70.0,360.0,1.9804703697445802e-05,1.920314025483094e-05
1411,0.8421052631578947,80.0,360.0,3.7175079796725186e-06,3.6154137887933757e-06
1412,0.8421052631578947,90.0,360.0,8.106041491373617e-07,7.860828077355109e-07
1413,0.894736842105263,10.0,360.0,0.3057374656200409,0.3045898973941803
1414,0.894736842105263,20.0,360.0,0.060737669467926025,0.05958526208996773
1415,0.894736842105263,30.0,360.0,0.012101194821298122,0.01172716822475195
1416,0.894736842105263,40.0,360.0,0.002388442400842905,0.0023201890289783478
1417,0.894736842105263,50.0,360.0,0.0004892327124252915,0.00047399356844834983
1418,0.894736842105263,60.0,360.0,9.792749187909067e-05,9.499183215666562e-05
1419,0.894736842105263,70.0,360.0,1.982526373467408e-05,1.9215021893614903e-05
1420,0.894736842105263,80.0,360.0,3.934032065444626e-06,3.849598670058185e-06
1421,0.894736842105263,90.0,360.0,7.81745313815918e-07,7.636562031620997e-07
1422,0.9473684210526315,10.0,360.0,0.30971693992614746,0.3111913502216339
1423,0.9473684210526315,20.0,360.0,0.0608547106385231,0.05973435938358307
1424,0.9473684210526315,30.0,360.0,0.012022376991808414,0.011761797592043877
1425,0.9473684210526315,40.0,360.0,0.002442660043016076,0.00236002285964787
1426,0.9473684210526315,50.0,360.0,0.0004914216697216034,0.00047630578046664596
1427,0.9473684210526315,60.0,360.0,9.711427992442623e-05,9.419550042366609e-05
1428,0.9473684210526315,70.0,360.0,1.9999568394268863e-05,1.9281858840258792e-05
1429,0.9473684210526315,80.0,360.0,3.9403944356308784e-06,3.8139521620905725e-06
1430,0.9473684210526315,90.0,360.0,7.981987550920167e-07,7.776883421684033e-07
1431,1.0,10.0,360.0,0.31069594621658325,0.3150113821029663
1432,1.0,20.0,360.0,0.0609794519841671,0.05984041094779968
1433,1.0,30.0,360.0,0.011769529432058334,0.011393490247428417
1434,1.0,40.0,360.0,0.0024293852038681507,0.0023710266686975956
1435,1.0,50.0,360.0,0.0004768081125803292,0.0004621090483851731
1436,1.0,60.0,360.0,9.681950905360281e-05,9.425746247870848e-05
1437,1.0,70.0,360.0,1.920290924317669e-05,1.8464661479811184e-05
1438,1.0,80.0,360.0,4.032669949083356e-06,3.900333467754535e-06
1439,1.0,90.0,360.0,8.199929766306013e-07,7.934374934848165e-07
1440,0.0,10.0,410.0,0.26714158058166504,0.2914018929004669
1441,0.0,20.0,410.0,0.0452476441860199,0.050161972641944885
1442,0.0,30.0,410.0,0.007805733475834131,0.008662024512887001
1443,0.0,40.0,410.0,0.0013526194961741567,0.001500990823842585
1444,0.0,50.0,410.0,0.00023405601677950472,0.0002599345170892775
1445,0.0,60.0,410.0,4.076537152286619e-05,4.526572593022138e-05
1446,0.0,70.0,410.0,7.056100002955645e-06,7.829119567759335e-06
1447,0.0,80.0,410.0,1.2228426840010798e-06,1.3574043578046258e-06
1448,0.0,90.0,410.0,2.129732763478387e-07,2.3643757174340863e-07
1449,0.05263157894736842,10.0,410.0,0.2666434049606323,0.29080918431282043
1450,0.05263157894736842,20.0,410.0,0.04508008435368538,0.049966782331466675
1451,0.05263157894736842,30.0,410.0,0.0077822343446314335,0.008636247366666794
1452,0.05263157894736842,40.0,410.0,0.0013544883113354445,0.0015040418365970254
1453,0.05263157894736842,50.0,410.0,0.00023331450938712806,0.0002590601216070354
1454,0.05263157894736842,60.0,410.0,4.043368244310841e-05,4.485491808736697e-05
1455,0.05263157894736842,70.0,410.0,7.047204235277604e-06,7.828448360669427e-06
1456,0.05263157894736842,80.0,410.0,1.2189040035082144e-06,1.3527427427106886e-06
1457,0.05263157894736842,90.0,410.0,2.1182867726565746e-07,2.349896419673314e-07
1458,0.10526315789473684,10.0,410.0,0.26647740602493286,0.290485143661499
1459,0.10526315789473684,20.0,410.0,0.04505494609475136,0.04993991553783417
1460,0.10526315789473684,30.0,410.0,0.007836147211492062,0.008692391216754913
1461,0.10526315789473684,40.0,410.0,0.001351296785287559,0.0015004832530394197
1462,0.10526315789473684,50.0,410.0,0.00023340944608207792,0.0002592455712147057
1463,0.10526315789473684,60.0,410.0,4.070750219398178e-05,4.517589695751667e-05
1464,0.10526315789473684,70.0,410.0,7.034918780846056e-06,7.808995178493205e-06
1465,0.10526315789473684,80.0,410.0,1.2194518603791948e-06,1.3535529888031306e-06
1466,0.10526315789473684,90.0,410.0,2.114343118364559e-07,2.3490156308980659e-07
1467,0.15789473684210525,10.0,410.0,0.2660972774028778,0.2902326285839081
1468,0.15789473684210525,20.0,410.0,0.044964440166950226,0.04981695115566254
1469,0.15789473684210525,30.0,410.0,0.007818134501576424,0.008677661418914795
1470,0.15789473684210525,40.0,410.0,0.0013535059988498688,0.0015021758154034615
1471,0.15789473684210525,50.0,410.0,0.00023643540043849498,0.00026237164274789393
1472,0.15789473684210525,60.0,410.0,4.0633043681737036e-05,4.5132572267903015e-05
1473,0.15789473684210525,70.0,410.0,7.022596037131734e-06,7.795432793500368e-06
1474,0.15789473684210525,80.0,410.0,1.2135719771322329e-06,1.3467730468619266e-06
1475,0.15789473684210525,90.0,410.0,2.1123835836078797e-07,2.345403657955103e-07
1476,0.21052631578947367,10.0,410.0,0.26685839891433716,0.29080936312675476
1477,0.21052631578947367,20.0,410.0,0.045198798179626465,0.050105754286050797
1478,0.21052631578947367,30.0,410.0,0.007800321560353041,0.008656770922243595
1479,0.21052631578947367,40.0,410.0,0.0013490431010723114,0.0014967535389587283
1480,0.21052631578947367,50.0,410.0,0.00023453531321138144,0.0002602549211587757
1481,0.21052631578947367,60.0,410.0,4.0552436985308304e-05,4.506355253397487e-05
1482,0.21052631578947367,70.0,410.0,7.0495307227247395e-06,7.820908649591729e-06
1483,0.21052631578947367,80.0,410.0,1.2240927844686667e-06,1.3585662372861407e-06
1484,0.21052631578947367,90.0,410.0,2.1172567699068168e-07,2.3509248592290533e-07
1485,0.2631578947368421,10.0,410.0,0.2665623426437378,0.29074418544769287
1486,0.2631578947368421,20.0,410.0,0.045199837535619736,0.050101011991500854
